,Country Name,Year,Value_Both,Value_Female,Value_Male,ISO3
383,"Gambia, The",2010,7.75,1.25,6.5,
384,"Gambia, The",2015,7.46,1.2,6.26,
385,"Gambia, The",2018,7.23,1.16,6.07,
386,Georgia,2000,9.23,1.9,7.33,GEO
387,Georgia,2005,13.38,2.8,10.58,GEO
388,Georgia,2010,20.2,4.28,15.92,GEO
389,Georgia,2015,20.01,4.2,15.81,GEO
390,Georgia,2018,17.17,3.59,13.58,GEO
391,Germany,2000,28.85,6.84,22.01,DEU
392,Germany,2005,27.0,6.36,20.64,DEU
393,Germany,2010,25.64,6.03,19.61,DEU
394,Germany,2015,26.43,6.3,20.13,DEU
395,Germany,2018,26.11,6.21,19.9,DEU
396,Ghana,2000,10.61,2.19,8.42,GHA
397,Ghana,2005,7.62,1.58,6.04,GHA
398,Ghana,2010,8.66,1.8,6.86,GHA
399,Ghana,2015,6.32,1.33,4.99,GHA
400,Ghana,2018,5.57,1.17,4.4,GHA
401,Greece,2000,20.51,4.59,15.92,GRC
402,Greece,2005,21.63,4.94,16.69,GRC
403,Greece,2010,19.57,4.38,15.19,GRC
404,Greece,2015,21.25,4.61,16.64,GRC
405,Greece,2018,20.63,4.46,16.17,GRC
406,Grenada,2000,19.86,4.13,15.73,GRD
407,Grenada,2005,17.67,3.71,13.96,GRD
408,Grenada,2010,16.71,3.47,13.24,GRD
409,Grenada,2015,18.2,3.76,14.44,GRD
410,Grenada,2018,18.99,3.92,15.07,GRD
411,Guatemala,2000,9.04,1.87,7.17,GTM
412,Guatemala,2005,8.81,1.82,6.99,GTM
413,Guatemala,2010,7.19,1.49,5.7,GTM
414,Guatemala,2015,5.22,1.08,4.14,GTM
415,Guatemala,2018,5.01,1.04,3.97,GTM
416,Guinea,2000,1.34,0.21,1.13,GIN
417,Guinea,2005,1.55,0.24,1.31,GIN
418,Guinea,2010,1.4,0.21,1.19,GIN
419,Guinea,2015,2.14,0.32,1.82,GIN
420,Guinea,2018,2.23,0.34,1.89,GIN
421,Guinea-Bissau,2000,8.49,1.59,6.9,GNB
422,Guinea-Bissau,2005,10.89,2.02,8.87,GNB
423,Guinea-Bissau,2010,9.15,1.69,7.46,GNB
424,Guinea-Bissau,2015,10.29,1.89,8.4,GNB
425,Guinea-Bissau,2018,10.96,2.01,8.95,GNB
426,Guyana,2000,18.13,3.6,14.53,GUY
427,Guyana,2005,16.05,3.16,12.89,GUY
428,Guyana,2010,13.64,2.67,10.97,GUY
429,Guyana,2015,14.72,2.92,11.8,GUY
430,Guyana,2018,13.75,2.73,11.02,GUY
431,Haiti,2000,8.1,1.59,6.51,HTI
432,Haiti,2005,7.85,1.54,6.31,HTI
433,Haiti,2010,6.08,1.19,4.89,HTI
434,Haiti,2015,5.46,1.06,4.4,HTI
435,Haiti,2018,5.54,1.07,4.47,HTI
436,Heavily indebted poor countries (HIPC),2000,8.54,1.66,6.88,
437,Heavily indebted poor countries (HIPC),2005,8.13,1.57,6.56,
438,Heavily indebted poor countries (HIPC),2010,8.41,1.62,6.79,
439,Heavily indebted poor countries (HIPC),2015,8.11,1.55,6.56,
440,Heavily indebted poor countries (HIPC),2018,8.19,1.56,6.63,
441,High income,2000,21.6,5.14,16.46,
442,High income,2005,21.17,5.05,16.12,
443,High income,2010,19.52,4.64,14.88,
444,High income,2015,19.69,4.68,15.01,
445,High income,2018,19.69,4.69,15.0,
446,Honduras,2000,7.08,1.42,5.66,HND
447,Honduras,2005,7.84,1.57,6.27,HND
448,Honduras,2010,7.26,1.45,5.81,HND
449,Honduras,2015,7.04,1.4,5.64,HND
450,Honduras,2018,7.57,1.5,6.07,HND
451,Hungary,2000,29.52,6.99,22.53,HUN
452,Hungary,2005,30.15,7.19,22.96,HUN
453,Hungary,2010,25.06,5.8,19.26,HUN
454,Hungary,2015,24.01,5.51,18.5,HUN
455,Hungary,2018,23.48,5.38,18.1,HUN
456,IBRD only,2000,8.9,1.87,7.03,
457,IBRD only,2005,9.03,1.93,7.1,
458,IBRD only,2010,12.04,2.5,9.54,
459,IBRD only,2015,12.21,2.49,9.72,
460,IBRD only,2018,11.89,2.42,9.47,
461,IDA & IBRD total,2000,8.62,1.79,6.83,
462,IDA & IBRD total,2005,8.7,1.83,6.87,
463,IDA & IBRD total,2010,11.13,2.29,8.84,
464,IDA & IBRD total,2015,11.19,2.26,8.93,
465,IDA & IBRD total,2018,10.94,2.2,8.74,
466,IDA blend,2000,10.52,2.06,8.46,
467,IDA blend,2005,10.2,2.02,8.18,
468,IDA blend,2010,9.72,1.91,7.81,
469,IDA blend,2015,9.12,1.81,7.31,
470,IDA blend,2018,9.33,1.84,7.48,
471,IDA only,2000,5.51,1.06,4.45,
472,IDA only,2005,5.48,1.05,4.43,
473,IDA only,2010,6.01,1.14,4.87,
474,IDA only,2015,6.27,1.18,5.09,
475,IDA only,2018,6.45,1.21,5.24,
476,IDA total,2000,7.3,1.41,5.89,
477,IDA total,2005,7.18,1.39,5.79,
478,IDA total,2010,7.33,1.41,5.92,
479,IDA total,2015,7.25,1.4,5.86,
480,IDA total,2018,7.43,1.42,6.0,
481,Iceland,2000,14.09,3.29,10.8,ISL
482,Iceland,2005,15.49,3.67,11.82,ISL
483,Iceland,2010,14.97,3.53,11.44,ISL
484,Iceland,2015,17.48,4.15,13.33,ISL
485,Iceland,2018,18.24,4.34,13.9,ISL
486,India,2000,4.46,0.77,3.69,IND
487,India,2005,4.57,0.79,3.78,IND
488,India,2010,8.53,1.47,7.06,IND
489,India,2015,10.87,1.88,8.99,IND
490,India,2018,10.87,1.88,8.99,IND
491,Indonesia,2000,1.0,0.15,0.85,IDN
492,Indonesia,2005,0.97,0.14,0.83,IDN
493,Indonesia,2010,1.18,0.17,1.01,IDN
494,Indonesia,2015,1.21,0.18,1.03,IDN
495,Indonesia,2018,1.15,0.17,0.98,IDN
496,"Iran, Islamic Rep.",2000,0.4,0.05,0.35,
497,"Iran, Islamic Rep.",2005,1.14,0.15,0.99,
498,"Iran, Islamic Rep.",2010,2.0,0.26,1.74,
499,"Iran, Islamic Rep.",2015,2.02,0.26,1.76,
500,"Iran, Islamic Rep.",2018,2.05,0.26,1.79,
501,Iraq,2000,0.91,0.13,0.78,IRQ
502,Iraq,2005,0.88,0.12,0.76,IRQ
503,Iraq,2010,0.98,0.14,0.84,IRQ
504,Iraq,2015,0.73,0.1,0.63,IRQ
505,Iraq,2018,0.78,0.11,0.67,IRQ
506,Ireland,2000,30.44,7.71,22.73,IRL
507,Ireland,2005,28.51,7.19,21.32,IRL
508,Ireland,2010,24.29,5.95,18.34,IRL
509,Ireland,2015,25.16,6.13,19.03,IRL
510,Ireland,2018,26.0,6.38,19.62,IRL
511,Israel,2000,6.26,1.39,4.87,ISR
512,Israel,2005,5.49,1.22,4.27,ISR
513,Israel,2010,6.34,1.42,4.92,ISR
514,Israel,2015,7.81,1.76,6.05,ISR
515,Israel,2018,8.51,1.93,6.58,ISR
516,Italy,2000,21.19,4.87,16.32,ITA
517,Italy,2005,19.2,4.35,14.85,ITA
518,Italy,2010,14.99,3.33,11.66,ITA
519,Italy,2015,15.49,3.41,12.08,ITA
520,Italy,2018,15.98,3.52,12.46,ITA
521,Jamaica,2000,9.94,2.01,7.93,JAM
522,Jamaica,2005,9.0,1.83,7.17,JAM
523,Jamaica,2010,8.86,1.79,7.07,JAM
524,Jamaica,2015,8.45,1.7,6.75,JAM
525,Jamaica,2018,8.49,1.7,6.79,JAM
526,Japan,2000,16.68,4.04,12.64,JPN
527,Japan,2005,16.21,3.92,12.29,JPN
528,Japan,2010,14.62,3.5,11.12,JPN
529,Japan,2015,16.0,3.84,12.16,JPN
530,Japan,2018,16.18,3.89,12.29,JPN
531,Jordan,2000,1.21,0.17,1.04,JOR
532,Jordan,2005,1.3,0.18,1.12,JOR
533,Jordan,2010,1.26,0.17,1.09,JOR
534,Jordan,2015,1.37,0.19,1.18,JOR
535,Jordan,2018,1.38,0.19,1.19,JOR
536,Kazakhstan,2000,16.98,3.26,13.72,KAZ
537,Kazakhstan,2005,19.32,3.83,15.49,KAZ
538,Kazakhstan,2010,10.26,2.04,8.22,KAZ
539,Kazakhstan,2015,9.63,1.9,7.73,KAZ
540,Kazakhstan,2018,9.85,1.93,7.92,KAZ
541,Kenya,2000,7.73,1.5,6.23,KEN
542,Kenya,2005,6.09,1.18,4.91,KEN
543,Kenya,2010,6.64,1.27,5.37,KEN
544,Kenya,2015,5.6,1.07,4.53,KEN
545,Kenya,2018,5.62,1.07,4.55,KEN
546,Kiribati,2000,4.04,0.68,3.36,KIR
547,Kiribati,2005,4.43,0.75,3.68,KIR
548,Kiribati,2010,3.39,0.58,2.81,KIR
549,Kiribati,2015,1.07,0.18,0.89,KIR
550,Kiribati,2018,0.93,0.16,0.77,KIR
551,"Korea, Dem. People's Rep.",2000,7.22,1.4,5.82,
552,"Korea, Dem. People's Rep.",2005,7.54,1.45,6.09,
553,"Korea, Dem. People's Rep.",2010,7.72,1.47,6.25,
554,"Korea, Dem. People's Rep.",2015,7.8,1.48,6.32,
555,"Korea, Dem. People's Rep.",2018,7.76,1.47,6.29,
556,"Korea, Rep.",2000,24.75,6.16,18.59,
557,"Korea, Rep.",2005,21.26,5.24,16.02,
558,"Korea, Rep.",2010,20.0,4.93,15.07,
559,"Korea, Rep.",2015,20.13,4.97,15.16,
560,"Korea, Rep.",2018,19.45,4.8,14.65,
561,Kuwait,2000,0.06,0.01,0.06,KWT
562,Kuwait,2005,0.03,0.0,0.03,KWT
563,Kuwait,2010,0.06,0.01,0.05,KWT
564,Kuwait,2015,0.01,0.0,0.0,KWT
565,Kuwait,2018,0.0,0.0,0.0,KWT
566,Kyrgyz Republic,2000,19.23,3.29,15.94,
567,Kyrgyz Republic,2005,22.68,3.84,18.84,
568,Kyrgyz Republic,2010,20.5,3.31,17.19,
569,Kyrgyz Republic,2015,15.41,2.39,13.02,
570,Kyrgyz Republic,2018,12.74,1.95,10.79,
571,Lao PDR,2000,9.43,1.91,7.52,
572,Lao PDR,2005,8.86,1.81,7.05,
573,Lao PDR,2010,14.35,2.96,11.39,
574,Lao PDR,2015,20.27,4.25,16.02,
575,Lao PDR,2018,21.6,4.55,17.05,
576,Late-demographic dividend,2000,11.15,2.39,8.76,
577,Late-demographic dividend,2005,11.53,2.52,9.01,
578,Late-demographic dividend,2010,15.2,3.27,11.93,
579,Late-demographic dividend,2015,14.85,3.19,11.66,
580,Late-demographic dividend,2018,14.49,3.12,11.37,
581,Latin America & Caribbean,2000,14.81,3.23,11.58,
582,Latin America & Caribbean,2005,14.59,3.18,11.41,
583,Latin America & Caribbean,2010,14.2,3.12,11.09,
584,Latin America & Caribbean,2015,13.43,2.94,10.49,
585,Latin America & Caribbean,2018,12.84,2.81,10.03,
586,Latin America & Caribbean (excluding high income),2000,14.62,3.18,11.44,
587,Latin America & Caribbean (excluding high income),2005,14.27,3.1,11.17,
588,Latin America & Caribbean (excluding high income),2010,13.88,3.04,10.84,
589,Latin America & Caribbean (excluding high income),2015,13.2,2.88,10.32,
590,Latin America & Caribbean (excluding high income),2018,12.83,2.79,10.04,
591,Latin America & the Caribbean (IDA & IBRD countries),2000,14.93,3.26,11.67,
592,Latin America & the Caribbean (IDA & IBRD countries),2005,14.69,3.2,11.48,
593,Latin America & the Caribbean (IDA & IBRD countries),2010,14.3,3.14,11.16,
594,Latin America & the Caribbean (IDA & IBRD countries),2015,13.47,2.95,10.52,
595,Latin America & the Caribbean (IDA & IBRD countries),2018,12.86,2.81,10.05,
596,Latvia,2000,18.63,3.95,14.68,LVA
597,Latvia,2005,25.34,5.68,19.66,LVA
598,Latvia,2010,24.65,5.47,19.18,LVA
599,Latvia,2015,26.75,6.02,20.73,LVA
600,Latvia,2018,27.03,6.11,20.92,LVA
601,Least developed countries: UN classification,2000,5.0,0.97,4.03,
602,Least developed countries: UN classification,2005,5.37,1.04,4.33,
603,Least developed countries: UN classification,2010,6.2,1.19,5.01,
604,Least developed countries: UN classification,2015,6.57,1.25,5.32,
605,Least developed countries: UN classification,2018,6.75,1.28,5.47,
606,Lebanon,2000,5.98,0.94,5.04,LBN
607,Lebanon,2005,4.53,0.69,3.84,LBN
608,Lebanon,2010,3.81,0.6,3.21,LBN
609,Lebanon,2015,3.27,0.52,2.75,LBN
610,Lebanon,2018,3.41,0.55,2.86,LBN
611,Lesotho,2000,15.31,2.61,12.7,LSO
612,Lesotho,2005,11.18,1.9,9.28,LSO
613,Lesotho,2010,13.48,2.28,11.2,LSO
614,Lesotho,2015,9.93,1.67,8.26,LSO
615,Lesotho,2018,9.48,1.59,7.89,LSO
616,Liberia,2000,12.84,2.63,10.21,LBR
617,Liberia,2005,12.15,2.48,9.67,LBR
618,Liberia,2010,10.77,2.2,8.57,LBR
619,Liberia,2015,11.41,2.33,9.08,LBR
620,Liberia,2018,12.25,2.51,9.74,LBR
621,Libya,2000,0.13,0.02,0.11,LBY
622,Libya,2005,0.16,0.02,0.14,LBY
623,Libya,2010,0.2,0.02,0.17,LBY
624,Libya,2015,0.06,0.01,0.05,LBY
625,Libya,2018,0.04,0.0,0.03,LBY
626,Lithuania,2000,28.05,6.38,21.67,LTU
627,Lithuania,2005,33.82,7.98,25.84,LTU
628,Lithuania,2010,32.15,7.56,24.59,LTU
629,Lithuania,2015,32.4,7.69,24.71,LTU
630,Lithuania,2018,27.85,6.56,21.29,LTU
631,Low & middle income,2000,8.29,1.71,6.58,
632,Low & middle income,2005,8.37,1.75,6.63,
633,Low & middle income,2010,10.88,2.22,8.66,
634,Low & middle income,2015,10.99,2.21,8.78,
635,Low & middle income,2018,10.77,2.16,8.62,
636,Low income,2000,6.63,1.29,5.34,
637,Low income,2005,6.49,1.25,5.23,
638,Low income,2010,6.62,1.26,5.36,
639,Low income,2015,6.47,1.22,5.25,
640,Low income,2018,6.56,1.23,5.33,
641,Lower middle income,2000,5.46,1.04,4.42,
642,Lower middle income,2005,5.48,1.05,4.43,
643,Lower middle income,2010,7.68,1.43,6.24,
644,Lower middle income,2015,8.76,1.61,7.16,
645,Lower middle income,2018,8.8,1.61,7.19,
646,Luxembourg,2000,28.99,7.24,21.75,LUX
647,Luxembourg,2005,27.46,6.76,20.7,LUX
648,Luxembourg,2010,26.15,6.44,19.71,LUX
649,Luxembourg,2015,26.36,6.52,19.84,LUX
650,Luxembourg,2018,25.87,6.36,19.51,LUX
651,Madagascar,2000,4.25,0.82,3.43,MDG
652,Madagascar,2005,3.08,0.6,2.48,MDG
653,Madagascar,2010,3.77,0.73,3.04,MDG
654,Madagascar,2015,3.79,0.73,3.06,MDG
655,Madagascar,2018,3.96,0.76,3.2,MDG
656,Malawi,2000,4.92,0.92,4.0,MWI
657,Malawi,2005,5.82,1.09,4.73,MWI
658,Malawi,2010,6.52,1.23,5.29,MWI
659,Malawi,2015,7.35,1.38,5.97,MWI
660,Malawi,2018,7.38,1.38,6.0,MWI
661,Malaysia,2000,3.04,0.57,2.47,MYS
662,Malaysia,2005,2.53,0.48,2.05,MYS
663,Malaysia,2010,2.6,0.49,2.11,MYS
664,Malaysia,2015,1.67,0.32,1.35,MYS
665,Malaysia,2018,1.67,0.32,1.35,MYS
666,Maldives,2000,4.04,0.56,3.48,MDV
667,Maldives,2005,2.91,0.4,2.51,MDV
668,Maldives,2010,3.03,0.4,2.63,MDV
669,Maldives,2015,3.69,0.47,3.22,MDV
670,Maldives,2018,3.95,0.5,3.45,MDV
671,Mali,2000,2.35,0.35,2.0,MLI
672,Mali,2005,2.13,0.31,1.82,MLI
673,Mali,2010,2.2,0.32,1.88,MLI
674,Mali,2015,2.52,0.37,2.15,MLI
675,Mali,2018,2.58,0.38,2.2,MLI
676,Malta,2000,11.52,2.55,8.97,MLT
677,Malta,2005,13.37,2.95,10.42,MLT
678,Malta,2010,13.23,2.93,10.3,MLT
679,Malta,2015,15.15,3.38,11.77,MLT
680,Malta,2018,15.98,3.56,12.42,MLT
681,Mauritania,2000,0.4,0.05,0.35,MRT
682,Mauritania,2005,0.26,0.04,0.23,MRT
683,Mauritania,2010,0.17,0.02,0.15,MRT
684,Mauritania,2015,0.07,0.01,0.06,MRT
685,Mauritania,2018,0.07,0.01,0.06,MRT
686,Mauritius,2000,11.09,2.25,8.84,MUS
687,Mauritius,2005,10.1,2.05,8.05,MUS
688,Mauritius,2010,7.69,1.58,6.11,MUS
689,Mauritius,2015,7.95,1.64,6.31,MUS
690,Mauritius,2018,8.78,1.81,6.97,MUS
691,Mexico,2000,13.01,2.77,10.24,MEX
692,Mexico,2005,13.09,2.78,10.31,MEX
693,Mexico,2010,10.51,2.22,8.29,MEX
694,Mexico,2015,9.93,2.1,7.83,MEX
695,Mexico,2018,10.08,2.13,7.95,MEX
696,"Micronesia, Fed. Sts.",2000,7.74,1.34,6.4,
697,"Micronesia, Fed. Sts.",2005,5.54,0.97,4.57,
698,"Micronesia, Fed. Sts.",2010,5.64,0.97,4.67,
699,"Micronesia, Fed. Sts.",2015,4.83,0.83,4.0,
700,"Micronesia, Fed. Sts.",2018,4.9,0.84,4.06,
701,Middle East & North Africa,2000,1.29,0.19,1.1,
702,Middle East & North Africa,2005,1.36,0.19,1.16,
703,Middle East & North Africa,2010,1.53,0.22,1.32,
704,Middle East & North Africa,2015,1.56,0.22,1.34,
705,Middle East & North Africa,2018,1.55,0.22,1.33,
706,Middle East & North Africa (IDA & IBRD countries),2000,1.09,0.15,0.94,
707,Middle East & North Africa (IDA & IBRD countries),2005,1.23,0.17,1.06,
708,Middle East & North Africa (IDA & IBRD countries),2010,1.4,0.19,1.22,
709,Middle East & North Africa (IDA & IBRD countries),2015,1.37,0.18,1.19,
710,Middle East & North Africa (IDA & IBRD countries),2018,1.35,0.18,1.17,
711,Middle East & North Africa (excluding high income),2000,1.09,0.15,0.94,
712,Middle East & North Africa (excluding high income),2005,1.23,0.17,1.06,
713,Middle East & North Africa (excluding high income),2010,1.4,0.19,1.22,
714,Middle East & North Africa (excluding high income),2015,1.37,0.18,1.19,
715,Middle East & North Africa (excluding high income),2018,1.35,0.18,1.17,
716,Middle income,2000,8.39,1.73,6.66,
717,Middle income,2005,8.49,1.78,6.71,
718,Middle income,2010,11.19,2.29,8.9,
719,Middle income,2015,11.36,2.29,9.07,
720,Middle income,2018,11.14,2.24,8.9,
721,Moldova,2000,28.67,7.14,21.53,
722,Moldova,2005,41.08,10.34,30.74,
723,Moldova,2010,31.93,7.57,24.36,
724,Moldova,2015,24.45,5.53,18.92,
725,Moldova,2018,23.56,5.27,18.29,
726,Mongolia,2000,6.24,1.42,4.82,MNG
727,Mongolia,2005,10.62,2.41,8.21,MNG
728,Mongolia,2010,19.45,4.4,15.05,MNG
729,Mongolia,2015,22.16,5.05,17.11,MNG
730,Mongolia,2018,16.56,3.77,12.79,MNG
731,Montenegro,2010,30.61,6.69,23.92,MNE
732,Montenegro,2015,22.16,4.74,17.42,MNE
733,Montenegro,2018,23.27,4.97,18.3,MNE
734,Morocco,2000,2.07,0.28,1.79,MAR
735,Morocco,2005,1.95,0.26,1.69,MAR
736,Morocco,2010,1.83,0.24,1.59,MAR
737,Morocco,2015,1.43,0.19,1.24,MAR
738,Morocco,2018,1.4,0.18,1.22,MAR
739,Mozambique,2000,4.89,0.91,3.98,MOZ
740,Mozambique,2005,2.71,0.51,2.2,MOZ
741,Mozambique,2010,3.38,0.63,2.75,MOZ
742,Mozambique,2015,4.51,0.84,3.67,MOZ
743,Mozambique,2018,4.74,0.88,3.86,MOZ
744,Myanmar,2000,0.79,0.16,0.63,MMR
745,Myanmar,2005,3.38,0.67,2.71,MMR
746,Myanmar,2010,5.94,1.16,4.78,MMR
747,Myanmar,2015,9.0,1.74,7.26,MMR
748,Myanmar,2018,10.45,2.02,8.43,MMR
749,Namibia,2000,6.68,1.17,5.51,NAM
750,Namibia,2005,5.55,0.98,4.57,NAM
751,Namibia,2010,4.12,0.76,3.36,NAM
752,Namibia,2015,10.78,1.99,8.79,NAM
753,Namibia,2018,11.17,2.07,9.1,NAM
754,Nauru,2000,12.18,2.11,10.07,NRU
755,Nauru,2005,6.84,1.16,5.68,NRU
756,Nauru,2010,11.5,1.95,9.55,NRU
757,Nauru,2015,7.42,1.26,6.16,NRU
758,Nauru,2018,7.42,1.26,6.16,NRU
759,Nepal,2000,2.28,0.4,1.88,NPL
760,Nepal,2005,3.96,0.69,3.27,NPL
761,Nepal,2010,4.01,0.71,3.3,NPL
762,Nepal,2015,4.26,0.76,3.5,NPL
763,Nepal,2018,4.25,0.76,3.49,NPL
764,Netherlands,2000,22.36,5.27,17.09,NLD
765,Netherlands,2005,21.6,5.09,16.51,NLD
766,Netherlands,2010,20.57,4.84,15.73,NLD
767,Netherlands,2015,19.23,4.48,14.75,NLD
768,Netherlands,2018,19.34,4.51,14.83,NLD
769,New Zealand,2000,21.19,5.0,16.19,NZL
770,New Zealand,2005,22.23,5.32,16.91,NZL
771,New Zealand,2010,22.99,5.52,17.47,NZL
772,New Zealand,2015,21.18,5.09,16.09,NZL
773,New Zealand,2018,21.55,5.19,16.36,NZL
