,Country Name,Year,Value_Both,Value_Female,Value_Male,ISO3
774,Nicaragua,2000,10.31,2.07,8.24,NIC
775,Nicaragua,2005,10.82,2.16,8.66,NIC
776,Nicaragua,2010,9.78,1.94,7.84,NIC
777,Nicaragua,2015,10.26,2.02,8.24,NIC
778,Nicaragua,2018,10.55,2.07,8.48,NIC
779,Niger,2000,0.48,0.07,0.41,NER
780,Niger,2005,0.51,0.07,0.44,NER
781,Niger,2010,0.64,0.09,0.55,NER
782,Niger,2015,1.11,0.16,0.95,NER
783,Niger,2018,1.36,0.2,1.16,NER
784,Nigeria,2000,24.98,4.87,20.11,NGA
785,Nigeria,2005,24.96,4.93,20.03,NGA
786,Nigeria,2010,23.38,4.59,18.79,NGA
787,Nigeria,2015,21.53,4.33,17.2,NGA
788,Nigeria,2018,21.61,4.37,17.24,NGA
789,North America,2000,18.62,4.29,14.33,
790,North America,2005,19.2,4.46,14.74,
791,North America,2010,19.07,4.4,14.67,
792,North America,2015,19.63,4.55,15.08,
793,North America,2018,19.73,4.58,15.15,
794,North Macedonia,2000,14.67,2.98,11.69,MKD
795,North Macedonia,2005,14.12,2.84,11.28,MKD
796,North Macedonia,2010,11.91,2.38,9.53,MKD
797,North Macedonia,2015,11.9,2.36,9.54,MKD
798,North Macedonia,2018,12.37,2.44,9.93,MKD
799,Norway,2000,16.05,3.87,12.18,NOR
800,Norway,2005,17.88,4.33,13.55,NOR
801,Norway,2010,17.94,4.35,13.59,NOR
802,Norway,2015,15.01,3.63,11.38,NOR
803,Norway,2018,14.78,3.58,11.2,NOR
804,OECD members,2000,20.2,4.71,15.49,
805,OECD members,2005,19.87,4.64,15.23,
806,OECD members,2010,18.41,4.26,14.15,
807,OECD members,2015,18.6,4.3,14.3,
808,OECD members,2018,18.6,4.3,14.3,
809,Oman,2000,11.71,1.87,9.84,OMN
810,Oman,2005,2.77,0.44,2.33,OMN
811,Oman,2010,1.24,0.21,1.03,OMN
812,Oman,2015,1.22,0.19,1.03,OMN
813,Oman,2018,1.23,0.19,1.04,OMN
814,Other small states,2000,11.72,2.46,9.26,
815,Other small states,2005,12.15,2.67,9.47,
816,Other small states,2010,10.99,2.5,8.49,
817,Other small states,2015,10.61,2.42,8.19,
818,Other small states,2018,9.95,2.25,7.69,
819,Pacific island small states,2000,5.14,0.89,4.25,
820,Pacific island small states,2005,4.86,0.83,4.02,
821,Pacific island small states,2010,4.78,0.81,3.97,
822,Pacific island small states,2015,4.81,0.81,3.99,
823,Pacific island small states,2018,4.94,0.83,4.1,
824,Pakistan,2000,0.17,0.03,0.14,PAK
825,Pakistan,2005,0.31,0.05,0.26,PAK
826,Pakistan,2010,0.37,0.06,0.31,PAK
827,Pakistan,2015,0.57,0.09,0.48,PAK
828,Pakistan,2018,0.68,0.11,0.57,PAK
829,Panama,2000,10.96,2.23,8.73,PAN
830,Panama,2005,10.97,2.24,8.73,PAN
831,Panama,2010,13.69,2.86,10.83,PAN
832,Panama,2015,15.45,3.31,12.14,PAN
833,Panama,2018,16.01,3.44,12.57,PAN
834,Papua New Guinea,2000,3.57,0.61,2.96,PNG
835,Papua New Guinea,2005,3.19,0.54,2.65,PNG
836,Papua New Guinea,2010,3.32,0.56,2.76,PNG
837,Papua New Guinea,2015,2.77,0.47,2.3,PNG
838,Papua New Guinea,2018,2.77,0.47,2.3,PNG
839,Paraguay,2000,12.69,2.68,10.01,PRY
840,Paraguay,2005,13.24,2.79,10.45,PRY
841,Paraguay,2010,15.06,3.19,11.87,PRY
842,Paraguay,2015,14.41,3.05,11.36,PRY
843,Paraguay,2018,15.04,3.18,11.86,PRY
844,Peru,2000,13.14,3.1,10.04,PER
845,Peru,2005,14.06,3.32,10.74,PER
846,Peru,2010,15.46,3.68,11.78,PER
847,Peru,2015,13.33,3.18,10.15,PER
848,Peru,2018,12.83,3.06,9.77,PER
849,Philippines,2000,12.15,2.46,9.69,PHL
850,Philippines,2005,11.38,2.3,9.08,PHL
851,Philippines,2010,13.96,2.82,11.14,PHL
852,Philippines,2015,13.41,2.73,10.68,PHL
853,Philippines,2018,13.75,2.8,10.95,PHL
854,Poland,2000,18.77,4.22,14.55,POL
855,Poland,2005,21.71,4.97,16.74,POL
856,Poland,2010,22.96,5.33,17.63,POL
857,Poland,2015,23.82,5.54,18.28,POL
858,Poland,2018,23.99,5.58,18.41,POL
859,Portugal,2000,28.86,6.8,22.06,PRT
860,Portugal,2005,27.37,6.41,20.96,PRT
861,Portugal,2010,25.78,5.88,19.9,PRT
862,Portugal,2015,24.65,5.48,19.17,PRT
863,Portugal,2018,24.97,5.56,19.41,PRT
864,Post-demographic dividend,2000,22.34,5.23,17.11,
865,Post-demographic dividend,2005,21.88,5.14,16.74,
866,Post-demographic dividend,2010,20.57,4.8,15.77,
867,Post-demographic dividend,2015,20.54,4.77,15.76,
868,Post-demographic dividend,2018,20.46,4.76,15.71,
869,Pre-demographic dividend,2000,12.5,2.39,10.1,
870,Pre-demographic dividend,2005,12.12,2.34,9.78,
871,Pre-demographic dividend,2010,11.99,2.32,9.67,
872,Pre-demographic dividend,2015,11.23,2.18,9.05,
873,Pre-demographic dividend,2018,11.21,2.18,9.03,
874,Qatar,2000,1.82,0.3,1.52,QAT
875,Qatar,2005,2.58,0.42,2.16,QAT
876,Qatar,2010,2.41,0.39,2.02,QAT
877,Qatar,2015,2.34,0.4,1.94,QAT
878,Qatar,2018,2.31,0.4,1.91,QAT
879,Romania,2000,35.52,8.39,27.13,ROU
880,Romania,2005,32.28,7.62,24.66,ROU
881,Romania,2010,28.53,6.75,21.78,ROU
882,Romania,2015,23.82,5.45,18.37,ROU
883,Romania,2018,24.02,5.45,18.57,ROU
884,Russian Federation,2000,33.08,6.88,26.2,RUS
885,Russian Federation,2005,36.49,7.97,28.52,RUS
886,Russian Federation,2010,33.5,6.96,26.54,RUS
887,Russian Federation,2015,26.4,5.12,21.28,RUS
888,Russian Federation,2018,23.7,4.58,19.12,RUS
889,Rwanda,2000,28.08,5.94,22.14,RWA
890,Rwanda,2005,26.52,5.48,21.04,RWA
891,Rwanda,2010,20.96,4.12,16.84,RWA
892,Rwanda,2015,18.88,3.64,15.24,RWA
893,Rwanda,2018,18.26,3.51,14.75,RWA
894,Samoa,2000,7.4,1.26,6.14,WSM
895,Samoa,2005,8.22,1.39,6.83,WSM
896,Samoa,2010,5.82,0.98,4.84,WSM
897,Samoa,2015,5.07,0.86,4.21,WSM
898,Samoa,2018,5.21,0.88,4.33,WSM
899,Sao Tome and Principe,2000,16.58,3.61,12.97,STP
900,Sao Tome and Principe,2005,17.61,3.84,13.77,STP
901,Sao Tome and Principe,2010,16.82,3.65,13.17,STP
902,Sao Tome and Principe,2015,14.48,3.11,11.37,STP
903,Sao Tome and Principe,2018,11.85,2.55,9.3,STP
904,Saudi Arabia,2000,0.33,0.04,0.29,SAU
905,Saudi Arabia,2005,0.3,0.04,0.26,SAU
906,Saudi Arabia,2010,0.3,0.04,0.26,SAU
907,Saudi Arabia,2015,0.36,0.04,0.31,SAU
908,Saudi Arabia,2018,0.33,0.04,0.29,SAU
909,Senegal,2000,1.97,0.29,1.68,SEN
910,Senegal,2005,1.75,0.26,1.49,SEN
911,Senegal,2010,1.23,0.18,1.05,SEN
912,Senegal,2015,1.5,0.22,1.28,SEN
913,Senegal,2018,1.58,0.23,1.35,SEN
914,Serbia,2010,23.8,5.24,18.56,SRB
915,Serbia,2015,17.71,3.87,13.84,SRB
916,Serbia,2018,17.82,3.89,13.93,SRB
917,Seychelles,2000,15.38,3.42,11.96,SYC
918,Seychelles,2005,12.32,2.72,9.6,SYC
919,Seychelles,2010,20.03,4.44,15.59,SYC
920,Seychelles,2015,36.96,8.39,28.57,SYC
921,Seychelles,2018,41.47,9.51,31.96,SYC
922,Sierra Leone,2000,11.74,1.83,9.91,SLE
923,Sierra Leone,2005,11.28,1.67,9.61,SLE
924,Sierra Leone,2010,11.81,1.65,10.16,SLE
925,Sierra Leone,2015,11.4,1.59,9.81,SLE
926,Sierra Leone,2018,11.54,1.61,9.93,SLE
927,Singapore,2000,5.01,1.28,3.73,SGP
928,Singapore,2005,3.6,0.93,2.67,SGP
929,Singapore,2010,4.41,1.13,3.28,SGP
930,Singapore,2015,4.18,1.07,3.11,SGP
931,Singapore,2018,4.1,1.04,3.06,SGP
932,Slovak Republic,2000,25.51,5.92,19.59,
933,Slovak Republic,2005,24.67,5.77,18.9,
934,Slovak Republic,2010,24.52,5.81,18.71,
935,Slovak Republic,2015,23.52,5.55,17.97,
936,Slovak Republic,2018,22.72,5.35,17.37,
937,Slovenia,2000,25.63,6.04,19.59,SVN
938,Slovenia,2005,25.0,5.91,19.09,SVN
939,Slovenia,2010,23.3,5.46,17.84,SVN
940,Slovenia,2015,25.66,6.01,19.65,SVN
941,Slovenia,2018,23.96,5.6,18.36,SVN
942,Small states,2000,11.36,2.37,8.99,
943,Small states,2005,11.62,2.51,9.11,
944,Small states,2010,10.76,2.38,8.38,
945,Small states,2015,10.56,2.35,8.21,
946,Small states,2018,10.04,2.22,7.82,
947,Solomon Islands,2000,2.37,0.41,1.96,SLB
948,Solomon Islands,2005,3.19,0.55,2.64,SLB
949,Solomon Islands,2010,3.2,0.55,2.65,SLB
950,Solomon Islands,2015,3.09,0.53,2.56,SLB
951,Solomon Islands,2018,3.65,0.63,3.02,SLB
952,Somalia,2000,0.0,0.0,0.0,SOM
953,Somalia,2005,0.14,0.02,0.12,SOM
954,Somalia,2010,0.56,0.07,0.49,SOM
955,Somalia,2015,0.03,0.0,0.02,SOM
956,Somalia,2018,0.02,0.0,0.02,SOM
957,South Africa,2000,20.45,3.76,16.69,ZAF
958,South Africa,2005,19.54,3.62,15.92,ZAF
959,South Africa,2010,20.45,3.74,16.71,ZAF
960,South Africa,2015,19.58,3.53,16.05,ZAF
961,South Africa,2018,19.4,3.49,15.91,ZAF
962,South Asia,2000,3.63,0.63,3.01,
963,South Asia,2005,3.74,0.65,3.1,
964,South Asia,2010,6.78,1.16,5.62,
965,South Asia,2015,8.56,1.47,7.09,
966,South Asia,2018,8.58,1.47,7.11,
967,South Asia (IDA & IBRD),2000,3.63,0.63,3.01,
968,South Asia (IDA & IBRD),2005,3.74,0.65,3.1,
969,South Asia (IDA & IBRD),2010,6.78,1.16,5.62,
970,South Asia (IDA & IBRD),2015,8.56,1.47,7.09,
971,South Asia (IDA & IBRD),2018,8.58,1.47,7.11,
972,Spain,2000,25.2,5.9,19.3,ESP
973,Spain,2005,25.94,6.08,19.86,ESP
974,Spain,2010,20.27,4.6,15.67,ESP
975,Spain,2015,22.98,5.13,17.85,ESP
976,Spain,2018,25.84,5.77,20.07,ESP
977,Sri Lanka,2000,4.47,0.89,3.58,LKA
978,Sri Lanka,2005,5.25,1.04,4.21,LKA
979,Sri Lanka,2010,8.03,1.59,6.44,LKA
980,Sri Lanka,2015,8.45,1.69,6.76,LKA
981,Sri Lanka,2018,8.48,1.7,6.78,LKA
982,St. Kitts and Nevis,2000,19.22,4.21,15.01,
983,St. Kitts and Nevis,2005,23.31,5.2,18.11,
984,St. Kitts and Nevis,2010,19.11,4.21,14.9,
985,St. Kitts and Nevis,2015,17.96,3.92,14.04,
986,St. Kitts and Nevis,2018,18.09,3.95,14.14,
987,St. Lucia,2000,24.03,5.03,19.0,
988,St. Lucia,2005,23.67,5.0,18.67,
989,St. Lucia,2010,19.68,4.06,15.62,
990,St. Lucia,2015,20.26,4.13,16.13,
991,St. Lucia,2018,21.55,4.39,17.16,
992,St. Vincent and the Grenadines,2000,9.97,2.0,7.97,
993,St. Vincent and the Grenadines,2005,11.9,2.4,9.5,
994,St. Vincent and the Grenadines,2010,13.98,2.83,11.15,
995,St. Vincent and the Grenadines,2015,16.84,3.41,13.43,
996,St. Vincent and the Grenadines,2018,18.03,3.65,14.38,
997,Sub-Saharan Africa,2000,12.74,2.45,10.29,
998,Sub-Saharan Africa,2005,12.31,2.38,9.93,
999,Sub-Saharan Africa,2010,12.66,2.44,10.23,
1000,Sub-Saharan Africa,2015,11.83,2.28,9.55,
1001,Sub-Saharan Africa,2018,11.75,2.26,9.48,
1002,Sub-Saharan Africa (IDA & IBRD countries),2000,12.74,2.45,10.29,
1003,Sub-Saharan Africa (IDA & IBRD countries),2005,12.31,2.38,9.93,
1004,Sub-Saharan Africa (IDA & IBRD countries),2010,12.66,2.44,10.23,
1005,Sub-Saharan Africa (IDA & IBRD countries),2015,11.83,2.28,9.55,
1006,Sub-Saharan Africa (IDA & IBRD countries),2018,11.75,2.26,9.48,
1007,Sub-Saharan Africa (excluding high income),2000,12.74,2.45,10.29,
1008,Sub-Saharan Africa (excluding high income),2005,12.31,2.38,9.93,
1009,Sub-Saharan Africa (excluding high income),2010,12.66,2.44,10.22,
1010,Sub-Saharan Africa (excluding high income),2015,11.83,2.28,9.55,
1011,Sub-Saharan Africa (excluding high income),2018,11.74,2.26,9.48,
1012,Sudan,2015,1.05,0.15,0.9,SDN
1013,Sudan,2018,1.02,0.14,0.88,SDN
1014,Suriname,2000,10.58,2.11,8.47,SUR
1015,Suriname,2005,10.83,2.19,8.64,SUR
1016,Suriname,2010,12.49,2.55,9.94,SUR
1017,Suriname,2015,11.66,2.41,9.25,SUR
1018,Suriname,2018,10.72,2.23,8.49,SUR
1019,Sweden,2000,17.22,3.91,13.31,SWE
1020,Sweden,2005,17.42,4.01,13.41,SWE
1021,Sweden,2010,19.09,4.44,14.65,SWE
1022,Sweden,2015,18.31,4.29,14.02,SWE
1023,Sweden,2018,17.9,4.21,13.69,SWE
1024,Switzerland,2000,25.42,6.14,19.28,CHE
1025,Switzerland,2005,23.66,5.69,17.97,CHE
1026,Switzerland,2010,23.11,5.56,17.55,CHE
1027,Switzerland,2015,23.37,5.64,17.73,CHE
1028,Switzerland,2018,23.25,5.6,17.65,CHE
1029,Syrian Arab Republic,2000,2.29,0.3,1.99,SYR
1030,Syrian Arab Republic,2005,1.82,0.24,1.58,SYR
1031,Syrian Arab Republic,2010,1.77,0.23,1.54,SYR
1032,Syrian Arab Republic,2015,0.56,0.07,0.49,SYR
1033,Syrian Arab Republic,2018,0.48,0.06,0.42,SYR
1034,Tajikistan,2000,5.98,0.96,5.02,TJK
1035,Tajikistan,2005,5.02,0.79,4.23,TJK
1036,Tajikistan,2010,4.81,0.74,4.07,TJK
1037,Tajikistan,2015,6.26,0.95,5.31,TJK
1038,Tajikistan,2018,6.59,0.99,5.6,TJK
1039,Tanzania,2000,17.51,3.11,14.4,
1040,Tanzania,2005,17.69,3.13,14.56,
1041,Tanzania,2010,19.83,3.52,16.31,
1042,Tanzania,2015,22.46,4.02,18.44,
1043,Tanzania,2018,22.91,4.12,18.79,
1044,Thailand,2000,13.17,2.7,10.47,THA
1045,Thailand,2005,13.85,2.85,11.0,THA
1046,Thailand,2010,15.7,3.24,12.46,THA
1047,Thailand,2015,17.06,3.54,13.52,THA
1048,Thailand,2018,16.94,3.52,13.42,THA
1049,Timor-Leste,2000,3.04,0.61,2.43,TLS
1050,Timor-Leste,2005,1.66,0.34,1.32,TLS
1051,Timor-Leste,2010,1.4,0.29,1.11,TLS
1052,Timor-Leste,2015,3.99,0.82,3.17,TLS
1053,Timor-Leste,2018,4.32,0.89,3.43,TLS
1054,Togo,2000,3.61,0.76,2.85,TGO
1055,Togo,2005,6.57,1.37,5.2,TGO
1056,Togo,2010,4.24,0.88,3.36,TGO
1057,Togo,2015,4.76,0.98,3.78,TGO
1058,Togo,2018,4.95,1.02,3.93,TGO
1059,Tonga,2000,3.4,0.59,2.81,TON
1060,Tonga,2005,4.69,0.81,3.88,TON
1061,Tonga,2010,2.83,0.49,2.34,TON
1062,Tonga,2015,1.38,0.24,1.14,TON
1063,Tonga,2018,1.61,0.28,1.33,TON
1064,Trinidad and Tobago,2000,10.61,2.28,8.33,TTO
1065,Trinidad and Tobago,2005,12.44,2.78,9.66,TTO
1066,Trinidad and Tobago,2010,12.54,2.81,9.73,TTO
1067,Trinidad and Tobago,2015,13.92,3.09,10.83,TTO
1068,Trinidad and Tobago,2018,13.61,3.03,10.58,TTO
1069,Tunisia,2000,2.73,0.37,2.36,TUN
1070,Tunisia,2005,2.96,0.4,2.56,TUN
1071,Tunisia,2010,2.84,0.38,2.46,TUN
1072,Tunisia,2015,4.05,0.53,3.52,TUN
1073,Tunisia,2018,4.31,0.56,3.75,TUN
1074,Turkiye,2000,4.92,0.67,4.25,
1075,Turkiye,2005,4.33,0.59,3.74,
1076,Turkiye,2010,4.74,0.64,4.1,
1077,Turkiye,2015,4.34,0.58,3.76,
1078,Turkiye,2018,4.18,0.56,3.62,
1079,Turkmenistan,2000,9.85,1.61,8.24,TKM
1080,Turkmenistan,2005,9.96,1.61,8.35,TKM
1081,Turkmenistan,2010,9.83,1.6,8.23,TKM
1082,Turkmenistan,2015,10.79,1.78,9.01,TKM
1083,Turkmenistan,2018,10.05,1.65,8.4,TKM
1084,Tuvalu,2000,3.87,0.65,3.22,TUV
1085,Tuvalu,2005,4.01,0.67,3.34,TUV
1086,Tuvalu,2010,3.34,0.56,2.78,TUV
1087,Tuvalu,2015,3.92,0.65,3.27,TUV
1088,Tuvalu,2018,3.01,0.5,2.51,TUV
1089,Uganda,2000,27.67,5.61,22.06,UGA
1090,Uganda,2005,26.24,5.33,20.91,UGA
1091,Uganda,2010,27.33,5.54,21.79,UGA
1092,Uganda,2015,30.62,5.92,24.7,UGA
1093,Uganda,2018,30.5,5.88,24.62,UGA
1094,Ukraine,2000,26.29,5.44,20.85,UKR
1095,Ukraine,2005,25.3,5.51,19.79,UKR
1096,Ukraine,2010,28.65,6.34,22.31,UKR
1097,Ukraine,2015,21.5,4.49,17.01,UKR
1098,Ukraine,2018,17.61,3.65,13.96,UKR
1099,United Arab Emirates,2000,3.86,0.51,3.35,ARE
1100,United Arab Emirates,2005,5.36,0.74,4.62,ARE
1101,United Arab Emirates,2010,4.5,0.64,3.86,ARE
1102,United Arab Emirates,2015,5.5,0.8,4.7,ARE
1103,United Arab Emirates,2018,5.72,0.84,4.88,ARE
1104,United Kingdom,2000,27.99,6.61,21.38,GBR
1105,United Kingdom,2005,28.23,6.75,21.48,GBR
1106,United Kingdom,2010,24.45,5.74,18.71,GBR
1107,United Kingdom,2015,22.68,5.28,17.4,GBR
1108,United Kingdom,2018,23.15,5.39,17.76,GBR
1109,United States,2000,18.62,4.29,14.33,USA
1110,United States,2005,19.2,4.46,14.74,USA
1111,United States,2010,18.92,4.38,14.54,USA
1112,United States,2015,19.83,4.61,15.22,USA
1113,United States,2018,19.93,4.64,15.29,USA
1114,Upper middle income,2000,11.32,2.4,8.92,
1115,Upper middle income,2005,11.61,2.51,9.09,
1116,Upper middle income,2010,14.98,3.2,11.78,
1117,Upper middle income,2015,14.3,3.04,11.26,
1118,Upper middle income,2018,13.87,2.96,10.91,
1119,Uruguay,2000,16.63,3.79,12.84,URY
1120,Uruguay,2005,15.35,3.49,11.86,URY
1121,Uruguay,2010,14.61,3.39,11.22,URY
1122,Uruguay,2015,14.37,3.4,10.97,URY
1123,Uruguay,2018,14.2,3.37,10.83,URY
1124,Uzbekistan,2000,11.53,1.75,9.78,UZB
1125,Uzbekistan,2005,8.43,1.28,7.15,UZB
1126,Uzbekistan,2010,6.1,0.93,5.17,UZB
1127,Uzbekistan,2015,5.24,0.79,4.45,UZB
1128,Uzbekistan,2018,5.25,0.79,4.46,UZB
1129,Vanuatu,2000,2.31,0.4,1.91,VUT
1130,Vanuatu,2005,2.37,0.41,1.96,VUT
1131,Vanuatu,2010,3.39,0.58,2.81,VUT
1132,Vanuatu,2015,4.29,0.74,3.55,VUT
1133,Vanuatu,2018,4.5,0.77,3.73,VUT
1134,"Venezuela, RB",2000,18.35,3.9,14.45,
1135,"Venezuela, RB",2005,18.93,4.04,14.89,
1136,"Venezuela, RB",2010,17.45,3.73,13.72,
1137,"Venezuela, RB",2015,13.75,2.9,10.85,
1138,"Venezuela, RB",2018,8.35,1.75,6.6,
1139,Vietnam,2000,4.51,0.9,3.61,
1140,Vietnam,2005,5.34,1.06,4.28,
1141,Vietnam,2010,9.95,1.97,7.98,
1142,Vietnam,2015,15.99,3.16,12.83,
1143,Vietnam,2018,17.59,3.49,14.1,
1144,World,2000,10.96,2.41,8.55,
1145,World,2005,10.83,2.39,8.43,
1146,World,2010,12.52,2.69,9.84,
1147,World,2015,12.56,2.66,9.9,
1148,World,2018,12.34,2.61,9.73,
1149,"Yemen, Rep.",2000,1.57,0.21,1.36,
1150,"Yemen, Rep.",2005,0.69,0.09,0.6,
1151,"Yemen, Rep.",2010,0.35,0.05,0.3,
1152,"Yemen, Rep.",2015,0.11,0.01,0.09,
1153,"Yemen, Rep.",2018,0.1,0.01,0.09,
1154,Zambia,2000,8.21,1.62,6.59,ZMB
1155,Zambia,2005,7.91,1.56,6.35,ZMB
1156,Zambia,2010,11.0,2.17,8.83,ZMB
1157,Zambia,2015,13.95,2.75,11.2,ZMB
1158,Zambia,2018,13.24,2.62,10.62,ZMB
1159,Zimbabwe,2000,5.04,0.88,4.16,ZWE
1160,Zimbabwe,2005,5.71,0.99,4.72,ZWE
1161,Zimbabwe,2010,8.1,1.39,6.71,ZWE
1162,Zimbabwe,2015,10.15,1.72,8.43,ZWE
1163,Zimbabwe,2018,9.63,1.63,8.0,ZWE
