SEXO;COMUNIDAD AUTÓNOMA;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;TOTAL;NINGUNA;87,27;CUADRO DEPRESIVO MAYOR ;2,46
AMBOS SEXOS;ANDALUCÍA;NINGUNA;90,75;CUADRO DEPRESIVO MAYOR ;2,13
AMBOS SEXOS;ARAGÓN;NINGUNA;86,26;CUADRO DEPRESIVO MAYOR ;1,85
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;NINGUNA;90,29;CUADRO DEPRESIVO MAYOR ;2,29
AMBOS SEXOS;BALEARS, ILLES;NINGUNA;92,96;CUADRO DEPRESIVO MAYOR ;1,58
AMBOS SEXOS;CANARIAS;NINGUNA;89,03;CUADRO DEPRESIVO MAYOR ;2,31
AMBOS SEXOS;CANTABRIA;NINGUNA;94,87;CUADRO DEPRESIVO MAYOR ;2,09
AMBOS SEXOS;CASTILLA Y LEÓN;NINGUNA;79,15;CUADRO DEPRESIVO MAYOR ;4,07
AMBOS SEXOS;CASTILLA-LA MANCHA;NINGUNA;91,81;CUADRO DEPRESIVO MAYOR ;1,31
AMBOS SEXOS;CATALUÑA;NINGUNA;87,19;CUADRO DEPRESIVO MAYOR ;2,07
AMBOS SEXOS;COMUNITAT VALENCIANA;NINGUNA;82,69;CUADRO DEPRESIVO MAYOR ;4,09
AMBOS SEXOS;EXTREMADURA;NINGUNA;88,94;CUADRO DEPRESIVO MAYOR ;1,88
AMBOS SEXOS;GALICIA;NINGUNA;85,21;CUADRO DEPRESIVO MAYOR ;3,27
AMBOS SEXOS;MADRID, COMUNIDAD DE;NINGUNA;87,36;CUADRO DEPRESIVO MAYOR ;1,75
AMBOS SEXOS;MURCIA, REGIÓN DE;NINGUNA;85,51;CUADRO DEPRESIVO MAYOR ;3,62
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;NINGUNA;88,40;CUADRO DEPRESIVO MAYOR ;1,80
AMBOS SEXOS;PAÍS VASCO;NINGUNA;83,69;CUADRO DEPRESIVO MAYOR ;2,76
AMBOS SEXOS;RIOJA, LA;NINGUNA;87,96;CUADRO DEPRESIVO MAYOR ;1,93
AMBOS SEXOS;CEUTA;NINGUNA;88,16;CUADRO DEPRESIVO MAYOR ;1,33
AMBOS SEXOS;MELILLA;NINGUNA;88,42;CUADRO DEPRESIVO MAYOR ;1,11
HOMBRES;TOTAL;NINGUNA;91,06;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;ANDALUCÍA;NINGUNA;93,51;CUADRO DEPRESIVO MAYOR ;1,15
HOMBRES;ARAGÓN;NINGUNA;92,21;CUADRO DEPRESIVO MAYOR ;0,72
HOMBRES;ASTURIAS, PRINCIPADO DE;NINGUNA;94,06;CUADRO DEPRESIVO MAYOR ;1,67
HOMBRES;BALEARS, ILLES;NINGUNA;97,13;CUADRO DEPRESIVO MAYOR ;1,62
HOMBRES;CANARIAS;NINGUNA;92,49;CUADRO DEPRESIVO MAYOR ;1,81
HOMBRES;CANTABRIA;NINGUNA;95,44;CUADRO DEPRESIVO MAYOR ;1,24
HOMBRES;CASTILLA Y LEÓN;NINGUNA;86,05;CUADRO DEPRESIVO MAYOR ;2,64
HOMBRES;CASTILLA-LA MANCHA;NINGUNA;94,69;CUADRO DEPRESIVO MAYOR ;0,29
HOMBRES;CATALUÑA;NINGUNA;89,87;CUADRO DEPRESIVO MAYOR ;1,29
HOMBRES;COMUNITAT VALENCIANA;NINGUNA;85,21;CUADRO DEPRESIVO MAYOR ;3,29
HOMBRES;EXTREMADURA;NINGUNA;93,22;CUADRO DEPRESIVO MAYOR ;0,35
HOMBRES;GALICIA;NINGUNA;90,50;CUADRO DEPRESIVO MAYOR ;1,53
HOMBRES;MADRID, COMUNIDAD DE;NINGUNA;92,59;CUADRO DEPRESIVO MAYOR ;0,63
HOMBRES;MURCIA, REGIÓN DE;NINGUNA;90,80;CUADRO DEPRESIVO MAYOR ;1,60
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;NINGUNA;89,25;CUADRO DEPRESIVO MAYOR ;2,21
HOMBRES;PAÍS VASCO;NINGUNA;88,23;CUADRO DEPRESIVO MAYOR ;1,18
HOMBRES;RIOJA, LA;NINGUNA;94,36;CUADRO DEPRESIVO MAYOR ;1,02
HOMBRES;CEUTA;NINGUNA;92,33;CUADRO DEPRESIVO MAYOR ;1,75
HOMBRES;MELILLA;NINGUNA;90,50;CUADRO DEPRESIVO MAYOR ;0,00
MUJERES;TOTAL;NINGUNA;83,68;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;ANDALUCÍA;NINGUNA;88,10;CUADRO DEPRESIVO MAYOR ;3,07
MUJERES;ARAGÓN;NINGUNA;80,54;CUADRO DEPRESIVO MAYOR ;2,93
MUJERES;ASTURIAS, PRINCIPADO DE;NINGUNA;86,85;CUADRO DEPRESIVO MAYOR ;2,85
MUJERES;BALEARS, ILLES;NINGUNA;88,82;CUADRO DEPRESIVO MAYOR ;1,54
MUJERES;CANARIAS;NINGUNA;85,68;CUADRO DEPRESIVO MAYOR ;2,80
MUJERES;CANTABRIA;NINGUNA;94,33;CUADRO DEPRESIVO MAYOR ;2,88
MUJERES;CASTILLA Y LEÓN;NINGUNA;72,54;CUADRO DEPRESIVO MAYOR ;5,43
MUJERES;CASTILLA-LA MANCHA;NINGUNA;88,92;CUADRO DEPRESIVO MAYOR ;2,34
MUJERES;CATALUÑA;NINGUNA;84,66;CUADRO DEPRESIVO MAYOR ;2,81
MUJERES;COMUNITAT VALENCIANA;NINGUNA;80,26;CUADRO DEPRESIVO MAYOR ;4,87
MUJERES;EXTREMADURA;NINGUNA;84,75;CUADRO DEPRESIVO MAYOR ;3,38
MUJERES;GALICIA;NINGUNA;80,40;CUADRO DEPRESIVO MAYOR ;4,85
MUJERES;MADRID, COMUNIDAD DE;NINGUNA;82,65;CUADRO DEPRESIVO MAYOR ;2,75
MUJERES;MURCIA, REGIÓN DE;NINGUNA;80,32;CUADRO DEPRESIVO MAYOR ;5,62
MUJERES;NAVARRA, COMUNIDAD FORAL DE;NINGUNA;87,56;CUADRO DEPRESIVO MAYOR ;1,39
MUJERES;PAÍS VASCO;NINGUNA;79,50;CUADRO DEPRESIVO MAYOR ;4,21
MUJERES;RIOJA, LA;NINGUNA;81,81;CUADRO DEPRESIVO MAYOR ;2,81
MUJERES;CEUTA;NINGUNA;83,83;CUADRO DEPRESIVO MAYOR ;0,89
MUJERES;MELILLA;NINGUNA;86,36;CUADRO DEPRESIVO MAYOR ;2,21
AMBOS SEXOS;TOTAL;LEVE;8,46;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;ANDALUCÍA;LEVE;6,05;OTROS CUADROS DEPRESIVOS ;1,75
AMBOS SEXOS;ARAGÓN;LEVE;9,68;OTROS CUADROS DEPRESIVOS ;4,14
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;LEVE;6,71;OTROS CUADROS DEPRESIVOS ;1,80
AMBOS SEXOS;BALEARS, ILLES;LEVE;3,40;OTROS CUADROS DEPRESIVOS ;2,14
AMBOS SEXOS;CANARIAS;LEVE;7,64;OTROS CUADROS DEPRESIVOS ;1,51
AMBOS SEXOS;CANTABRIA;LEVE;1,69;OTROS CUADROS DEPRESIVOS ;1,55
AMBOS SEXOS;CASTILLA Y LEÓN;LEVE;13,51;OTROS CUADROS DEPRESIVOS ;5,96
AMBOS SEXOS;CASTILLA-LA MANCHA;LEVE;5,78;OTROS CUADROS DEPRESIVOS ;3,11
AMBOS SEXOS;CATALUÑA;LEVE;9,14;OTROS CUADROS DEPRESIVOS ;2,41
AMBOS SEXOS;COMUNITAT VALENCIANA;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;5,68
AMBOS SEXOS;EXTREMADURA;LEVE;8,65;OTROS CUADROS DEPRESIVOS ;2,92
AMBOS SEXOS;GALICIA;LEVE;9,69;OTROS CUADROS DEPRESIVOS ;2,27
AMBOS SEXOS;MADRID, COMUNIDAD DE;LEVE;8,58;OTROS CUADROS DEPRESIVOS ;2,29
AMBOS SEXOS;MURCIA, REGIÓN DE;LEVE;9,29;OTROS CUADROS DEPRESIVOS ;3,07
AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;LEVE;7,25;OTROS CUADROS DEPRESIVOS ;4,93
AMBOS SEXOS;PAÍS VASCO;LEVE;10,84;OTROS CUADROS DEPRESIVOS ;3,06
AMBOS SEXOS;RIOJA, LA;LEVE;7,90;OTROS CUADROS DEPRESIVOS ;3,36
AMBOS SEXOS;CEUTA;LEVE;9,00;OTROS CUADROS DEPRESIVOS ;1,07
AMBOS SEXOS;MELILLA;LEVE;9,75;OTROS CUADROS DEPRESIVOS ;0,31
HOMBRES;TOTAL;LEVE;6,28;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;ANDALUCÍA;LEVE;4,31;OTROS CUADROS DEPRESIVOS ;1,18
HOMBRES;ARAGÓN;LEVE;5,37;OTROS CUADROS DEPRESIVOS ;2,68
HOMBRES;ASTURIAS, PRINCIPADO DE;LEVE;3,59;OTROS CUADROS DEPRESIVOS ;0,55
HOMBRES;BALEARS, ILLES;LEVE;0,74;OTROS CUADROS DEPRESIVOS ;0,51
HOMBRES;CANARIAS;LEVE;5,04;OTROS CUADROS DEPRESIVOS ;1,47
HOMBRES;CANTABRIA;LEVE;1,76;OTROS CUADROS DEPRESIVOS ;1,81
HOMBRES;CASTILLA Y LEÓN;LEVE;9,54;OTROS CUADROS DEPRESIVOS ;2,83
HOMBRES;CASTILLA-LA MANCHA;LEVE;4,27;OTROS CUADROS DEPRESIVOS ;2,62
HOMBRES;CATALUÑA;LEVE;7,46;OTROS CUADROS DEPRESIVOS ;1,94
HOMBRES;COMUNITAT VALENCIANA;LEVE;9,36;OTROS CUADROS DEPRESIVOS ;5,11
HOMBRES;EXTREMADURA;LEVE;6,12;OTROS CUADROS DEPRESIVOS ;2,02
HOMBRES;GALICIA;LEVE;6,79;OTROS CUADROS DEPRESIVOS ;0,93
HOMBRES;MADRID, COMUNIDAD DE;LEVE;6,23;OTROS CUADROS DEPRESIVOS ;0,99
HOMBRES;MURCIA, REGIÓN DE;LEVE;6,20;OTROS CUADROS DEPRESIVOS ;1,86
HOMBRES;NAVARRA, COMUNIDAD FORAL DE;LEVE;6,16;OTROS CUADROS DEPRESIVOS ;4,15
HOMBRES;PAÍS VASCO;LEVE;8,52;OTROS CUADROS DEPRESIVOS ;2,85
HOMBRES;RIOJA, LA;LEVE;3,51;OTROS CUADROS DEPRESIVOS ;2,62
HOMBRES;CEUTA;LEVE;5,91;OTROS CUADROS DEPRESIVOS ;0,00
HOMBRES;MELILLA;LEVE;9,50;OTROS CUADROS DEPRESIVOS ;0,00
MUJERES;TOTAL;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;ANDALUCÍA;LEVE;7,72;OTROS CUADROS DEPRESIVOS ;2,29
MUJERES;ARAGÓN;LEVE;13,81;OTROS CUADROS DEPRESIVOS ;5,54
MUJERES;ASTURIAS, PRINCIPADO DE;LEVE;9,55;OTROS CUADROS DEPRESIVOS ;2,93
MUJERES;BALEARS, ILLES;LEVE;6,03;OTROS CUADROS DEPRESIVOS ;3,76
MUJERES;CANARIAS;LEVE;10,16;OTROS CUADROS DEPRESIVOS ;1,54
MUJERES;CANTABRIA;LEVE;1,62;OTROS CUADROS DEPRESIVOS ;1,30
MUJERES;CASTILLA Y LEÓN;LEVE;17,32;OTROS CUADROS DEPRESIVOS ;8,95
MUJERES;CASTILLA-LA MANCHA;LEVE;7,30;OTROS CUADROS DEPRESIVOS ;3,60
MUJERES;CATALUÑA;LEVE;10,73;OTROS CUADROS DEPRESIVOS ;2,85
MUJERES;COMUNITAT VALENCIANA;LEVE;11,64;OTROS CUADROS DEPRESIVOS ;6,23
MUJERES;EXTREMADURA;LEVE;11,12;OTROS CUADROS DEPRESIVOS ;3,79
MUJERES;GALICIA;LEVE;12,34;OTROS CUADROS DEPRESIVOS ;3,48
MUJERES;MADRID, COMUNIDAD DE;LEVE;10,70;OTROS CUADROS DEPRESIVOS ;3,47
MUJERES;MURCIA, REGIÓN DE;LEVE;12,34;OTROS CUADROS DEPRESIVOS ;4,26
MUJERES;NAVARRA, COMUNIDAD FORAL DE;LEVE;8,31;OTROS CUADROS DEPRESIVOS ;5,69
MUJERES;PAÍS VASCO;LEVE;12,99;OTROS CUADROS DEPRESIVOS ;3,24
MUJERES;RIOJA, LA;LEVE;12,12;OTROS CUADROS DEPRESIVOS ;4,07
MUJERES;CEUTA;LEVE;12,20;OTROS CUADROS DEPRESIVOS ;2,18
MUJERES;MELILLA;LEVE;10,00;OTROS CUADROS DEPRESIVOS ;0,61
AMBOS SEXOS;TOTAL;MODERADA;2,51;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;ANDALUCÍA;MODERADA;2,13;SIN CUADRO DEPRESIVO ALGUNO ;96,12
AMBOS SEXOS;ARAGÓN;MODERADA;3,18;SIN CUADRO DEPRESIVO ALGUNO ;94,01
AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;MODERADA;1,41;SIN CUADRO DEPRESIVO ALGUNO ;95,91
AMBOS SEXOS;BALEARS, ILLES;MODERADA;2,74;SIN CUADRO DEPRESIVO ALGUNO ;96,28
AMBOS SEXOS;CANARIAS;MODERADA;1,38;SIN CUADRO DEPRESIVO ALGUNO ;96,18
AMBOS SEXOS;CANTABRIA;MODERADA;2,50;SIN CUADRO DEPRESIVO ALGUNO ;96,37
AMBOS SEXOS;CASTILLA Y LEÓN;MODERADA;4,41;SIN CUADRO DEPRESIVO ALGUNO ;89,98
AMBOS SEXOS;CASTILLA-LA MANCHA;MODERADA;1,53;SIN CUADRO DEPRESIVO ALGUNO ;95,58
AMBOS SEXOS;CATALUÑA;MODERADA;2,29;SIN CUADRO DEPRESIVO ALGUNO ;95,52
