SEXO;GRUPO DE EDAD;NIVEL DE ESTUDIOS;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;TOTAL;TOTAL;NINGUNA;87,27;CUADRO DEPRESIVO MAYOR ;2,46
AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;NINGUNA;83,75;CUADRO DEPRESIVO MAYOR ;3,34
AMBOS SEXOS;TOTAL;INTERMEDIO;NINGUNA;89,20;CUADRO DEPRESIVO MAYOR ;1,88
AMBOS SEXOS;TOTAL;SUPERIOR;NINGUNA;91,67;CUADRO DEPRESIVO MAYOR ;1,43
AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;NINGUNA;92,56;CUADRO DEPRESIVO MAYOR ;0,98
AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;NINGUNA;92,54;CUADRO DEPRESIVO MAYOR ;1,07
AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;NINGUNA;91,11;CUADRO DEPRESIVO MAYOR ;1,21
AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;NINGUNA;96,62;CUADRO DEPRESIVO MAYOR ;0,00
AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;NINGUNA;89,24;CUADRO DEPRESIVO MAYOR ;2,01
AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;NINGUNA;86,46;CUADRO DEPRESIVO MAYOR ;2,87
AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;NINGUNA;89,63;CUADRO DEPRESIVO MAYOR ;1,67
AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;NINGUNA;91,92;CUADRO DEPRESIVO MAYOR ;1,31
AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;NINGUNA;78,52;CUADRO DEPRESIVO MAYOR ;4,60
AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;NINGUNA;76,31;CUADRO DEPRESIVO MAYOR ;4,90
AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;NINGUNA;83,36;CUADRO DEPRESIVO MAYOR ;4,24
AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;NINGUNA;86,93;CUADRO DEPRESIVO MAYOR ;3,20
HOMBRES;TOTAL;TOTAL;NINGUNA;91,06;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;TOTAL;BÁSICO E INFERIOR;NINGUNA;88,94;CUADRO DEPRESIVO MAYOR ;1,92
HOMBRES;TOTAL;INTERMEDIO;NINGUNA;92,94;CUADRO DEPRESIVO MAYOR ;0,91
HOMBRES;TOTAL;SUPERIOR;NINGUNA;93,22;CUADRO DEPRESIVO MAYOR ;1,05
HOMBRES;DE 15 A 24 AÑOS;TOTAL;NINGUNA;94,22;CUADRO DEPRESIVO MAYOR ;0,84
HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;NINGUNA;94,43;CUADRO DEPRESIVO MAYOR ;1,59
HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;NINGUNA;92,96;CUADRO DEPRESIVO MAYOR ;0,00
HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;NINGUNA;97,20;CUADRO DEPRESIVO MAYOR ;0,00
HOMBRES;DE 25 A 64 AÑOS;TOTAL;NINGUNA;91,95;CUADRO DEPRESIVO MAYOR ;1,31
HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;NINGUNA;89,51;CUADRO DEPRESIVO MAYOR ;2,06
HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;NINGUNA;93,82;CUADRO DEPRESIVO MAYOR ;0,70
HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;NINGUNA;93,71;CUADRO DEPRESIVO MAYOR ;0,80
HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;NINGUNA;86,05;CUADRO DEPRESIVO MAYOR ;2,27
HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;NINGUNA;85,15;CUADRO DEPRESIVO MAYOR ;1,77
HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;NINGUNA;87,68;CUADRO DEPRESIVO MAYOR ;3,73
HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;NINGUNA;88,40;CUADRO DEPRESIVO MAYOR ;3,15
MUJERES;TOTAL;TOTAL;NINGUNA;83,68;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;TOTAL;BÁSICO E INFERIOR;NINGUNA;78,75;CUADRO DEPRESIVO MAYOR ;4,71
MUJERES;TOTAL;INTERMEDIO;NINGUNA;85,54;CUADRO DEPRESIVO MAYOR ;2,82
MUJERES;TOTAL;SUPERIOR;NINGUNA;90,27;CUADRO DEPRESIVO MAYOR ;1,77
MUJERES;DE 15 A 24 AÑOS;TOTAL;NINGUNA;90,83;CUADRO DEPRESIVO MAYOR ;1,13
MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;NINGUNA;90,38;CUADRO DEPRESIVO MAYOR ;0,48
MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;NINGUNA;89,18;CUADRO DEPRESIVO MAYOR ;2,47
MUJERES;DE 15 A 24 AÑOS;SUPERIOR;NINGUNA;96,16;CUADRO DEPRESIVO MAYOR ;0,00
MUJERES;DE 25 A 64 AÑOS;TOTAL;NINGUNA;86,55;CUADRO DEPRESIVO MAYOR ;2,69
MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;NINGUNA;82,95;CUADRO DEPRESIVO MAYOR ;3,79
MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;NINGUNA;85,61;CUADRO DEPRESIVO MAYOR ;2,60
MUJERES;DE 25 A 64 AÑOS;SUPERIOR;NINGUNA;90,37;CUADRO DEPRESIVO MAYOR ;1,75
MUJERES;DE 65 Y MÁS AÑOS;TOTAL;NINGUNA;72,60;CUADRO DEPRESIVO MAYOR ;6,43
MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;NINGUNA;70,29;CUADRO DEPRESIVO MAYOR ;7,03
MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;NINGUNA;79,09;CUADRO DEPRESIVO MAYOR ;4,74
MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;NINGUNA;84,81;CUADRO DEPRESIVO MAYOR ;3,27
AMBOS SEXOS;TOTAL;TOTAL;LEVE;8,46;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;LEVE;10,36;OTROS CUADROS DEPRESIVOS ;3,95
AMBOS SEXOS;TOTAL;INTERMEDIO;LEVE;7,64;OTROS CUADROS DEPRESIVOS ;2,33
AMBOS SEXOS;TOTAL;SUPERIOR;LEVE;5,91;OTROS CUADROS DEPRESIVOS ;1,57
AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;LEVE;5,25;OTROS CUADROS DEPRESIVOS ;1,78
AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;LEVE;4,47;OTROS CUADROS DEPRESIVOS ;1,77
AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;LEVE;7,16;OTROS CUADROS DEPRESIVOS ;2,07
AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;LEVE;3,06;OTROS CUADROS DEPRESIVOS ;1,00
AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;LEVE;7,45;OTROS CUADROS DEPRESIVOS ;2,37
AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;LEVE;9,11;OTROS CUADROS DEPRESIVOS ;3,26
AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;LEVE;7,21;OTROS CUADROS DEPRESIVOS ;2,28
AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;LEVE;5,83;OTROS CUADROS DEPRESIVOS ;1,49
AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;LEVE;13,20;OTROS CUADROS DEPRESIVOS ;5,08
AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;LEVE;14,44;OTROS CUADROS DEPRESIVOS ;5,84
AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;LEVE;11,01;OTROS CUADROS DEPRESIVOS ;3,08
AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;LEVE;8,08;OTROS CUADROS DEPRESIVOS ;2,52
HOMBRES;TOTAL;TOTAL;LEVE;6,28;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;TOTAL;BÁSICO E INFERIOR;LEVE;7,31;OTROS CUADROS DEPRESIVOS ;2,73
HOMBRES;TOTAL;INTERMEDIO;LEVE;5,66;OTROS CUADROS DEPRESIVOS ;1,36
HOMBRES;TOTAL;SUPERIOR;LEVE;4,99;OTROS CUADROS DEPRESIVOS ;1,35
HOMBRES;DE 15 A 24 AÑOS;TOTAL;LEVE;3,76;OTROS CUADROS DEPRESIVOS ;1,28
HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;LEVE;2,24;OTROS CUADROS DEPRESIVOS ;1,50
HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;LEVE;6,52;OTROS CUADROS DEPRESIVOS ;1,36
HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;LEVE;2,06;OTROS CUADROS DEPRESIVOS ;0,00
HOMBRES;DE 25 A 64 AÑOS;TOTAL;LEVE;5,95;OTROS CUADROS DEPRESIVOS ;1,80
HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;LEVE;7,37;OTROS CUADROS DEPRESIVOS ;2,58
HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;LEVE;5,01;OTROS CUADROS DEPRESIVOS ;1,24
HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;LEVE;4,83;OTROS CUADROS DEPRESIVOS ;1,22
HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;LEVE;8,96;OTROS CUADROS DEPRESIVOS ;3,26
HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;LEVE;9,59;OTROS CUADROS DEPRESIVOS ;3,62
HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;LEVE;8,02;OTROS CUADROS DEPRESIVOS ;2,02
HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;LEVE;7,21;OTROS CUADROS DEPRESIVOS ;2,76
MUJERES;TOTAL;TOTAL;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;TOTAL;BÁSICO E INFERIOR;LEVE;13,29;OTROS CUADROS DEPRESIVOS ;5,14
MUJERES;TOTAL;INTERMEDIO;LEVE;9,57;OTROS CUADROS DEPRESIVOS ;3,28
MUJERES;TOTAL;SUPERIOR;LEVE;6,74;OTROS CUADROS DEPRESIVOS ;1,76
MUJERES;DE 15 A 24 AÑOS;TOTAL;LEVE;6,83;OTROS CUADROS DEPRESIVOS ;2,30
MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;LEVE;7,03;OTROS CUADROS DEPRESIVOS ;2,09
MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;LEVE;7,81;OTROS CUADROS DEPRESIVOS ;2,80
MUJERES;DE 15 A 24 AÑOS;SUPERIOR;LEVE;3,84;OTROS CUADROS DEPRESIVOS ;1,77
MUJERES;DE 25 A 64 AÑOS;TOTAL;LEVE;8,92;OTROS CUADROS DEPRESIVOS ;2,93
MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;LEVE;11,12;OTROS CUADROS DEPRESIVOS ;4,04
MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;LEVE;9,32;OTROS CUADROS DEPRESIVOS ;3,28
MUJERES;DE 25 A 64 AÑOS;SUPERIOR;LEVE;6,69;OTROS CUADROS DEPRESIVOS ;1,72
MUJERES;DE 65 Y MÁS AÑOS;TOTAL;LEVE;16,54;OTROS CUADROS DEPRESIVOS ;6,51
MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;LEVE;17,73;OTROS CUADROS DEPRESIVOS ;7,34
MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;LEVE;13,97;OTROS CUADROS DEPRESIVOS ;4,12
MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;LEVE;9,35;OTROS CUADROS DEPRESIVOS ;2,17
AMBOS SEXOS;TOTAL;TOTAL;MODERADA;2,51;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;MODERADA;3,41;SIN CUADRO DEPRESIVO ALGUNO ;92,71
AMBOS SEXOS;TOTAL;INTERMEDIO;MODERADA;1,86;SIN CUADRO DEPRESIVO ALGUNO ;95,79
AMBOS SEXOS;TOTAL;SUPERIOR;MODERADA;1,51;SIN CUADRO DEPRESIVO ALGUNO ;97,00
AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;MODERADA;1,44;SIN CUADRO DEPRESIVO ALGUNO ;97,24
AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADA;2,38;SIN CUADRO DEPRESIVO ALGUNO ;97,16
AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;MODERADA;0,53;SIN CUADRO DEPRESIVO ALGUNO ;96,72
AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;MODERADA;0,32;SIN CUADRO DEPRESIVO ALGUNO ;99,00
AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;MODERADA;1,92;SIN CUADRO DEPRESIVO ALGUNO ;95,62
AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADA;2,33;SIN CUADRO DEPRESIVO ALGUNO ;93,87
