SEXO;GRUPO DE EDAD;NIVEL DE ESTUDIOS;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;MODERADA;2,04;SIN CUADRO DEPRESIVO ALGUNO ;96,05
AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;MODERADA;1,42;SIN CUADRO DEPRESIVO ALGUNO ;97,2
AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;MODERADA;4,86;SIN CUADRO DEPRESIVO ALGUNO ;90,32
AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADA;5,48;SIN CUADRO DEPRESIVO ALGUNO ;89,26
AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADA;3,04;SIN CUADRO DEPRESIVO ALGUNO ;92,68
AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADA;2,89;SIN CUADRO DEPRESIVO ALGUNO ;94,28
HOMBRES;TOTAL;TOTAL;MODERADA;1,70;SIN CUADRO DEPRESIVO ALGUNO ;96,52
HOMBRES;TOTAL;BÁSICO E INFERIOR;MODERADA;2,42;SIN CUADRO DEPRESIVO ALGUNO ;95,35
HOMBRES;TOTAL;INTERMEDIO;MODERADA;0,80;SIN CUADRO DEPRESIVO ALGUNO ;97,73
HOMBRES;TOTAL;SUPERIOR;MODERADA;1,16;SIN CUADRO DEPRESIVO ALGUNO ;97,6
HOMBRES;DE 15 A 24 AÑOS;TOTAL;MODERADA;1,67;SIN CUADRO DEPRESIVO ALGUNO ;97,88
HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADA;2,65;SIN CUADRO DEPRESIVO ALGUNO ;96,92
HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;MODERADA;0,51;SIN CUADRO DEPRESIVO ALGUNO ;98,64
HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;MODERADA;0,74;SIN CUADRO DEPRESIVO ALGUNO ;100,00
HOMBRES;DE 25 A 64 AÑOS;TOTAL;MODERADA;1,17;SIN CUADRO DEPRESIVO ALGUNO ;96,88
HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADA;1,59;SIN CUADRO DEPRESIVO ALGUNO ;95,36
HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;MODERADA;0,72;SIN CUADRO DEPRESIVO ALGUNO ;98,06
HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;MODERADA;0,94;SIN CUADRO DEPRESIVO ALGUNO ;97,98
HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;MODERADA;3,49;SIN CUADRO DEPRESIVO ALGUNO ;94,47
HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADA;4,01;SIN CUADRO DEPRESIVO ALGUNO ;94,61
HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADA;1,71;SIN CUADRO DEPRESIVO ALGUNO ;94,25
HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADA;2,79;SIN CUADRO DEPRESIVO ALGUNO ;94,09
MUJERES;TOTAL;TOTAL;MODERADA;3,28;SIN CUADRO DEPRESIVO ALGUNO ;92,86
MUJERES;TOTAL;BÁSICO E INFERIOR;MODERADA;4,37;SIN CUADRO DEPRESIVO ALGUNO ;90,16
MUJERES;TOTAL;INTERMEDIO;MODERADA;2,90;SIN CUADRO DEPRESIVO ALGUNO ;93,9
MUJERES;TOTAL;SUPERIOR;MODERADA;1,82;SIN CUADRO DEPRESIVO ALGUNO ;96,47
MUJERES;DE 15 A 24 AÑOS;TOTAL;MODERADA;1,20;SIN CUADRO DEPRESIVO ALGUNO ;96,58
MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADA;2,07;SIN CUADRO DEPRESIVO ALGUNO ;97,43
MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;MODERADA;0,54;SIN CUADRO DEPRESIVO ALGUNO ;94,73
MUJERES;DE 15 A 24 AÑOS;SUPERIOR;MODERADA;0,00;SIN CUADRO DEPRESIVO ALGUNO ;98,23
MUJERES;DE 25 A 64 AÑOS;TOTAL;MODERADA;2,66;SIN CUADRO DEPRESIVO ALGUNO ;94,37
MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADA;3,18;SIN CUADRO DEPRESIVO ALGUNO ;92,17
MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;MODERADA;3,30;SIN CUADRO DEPRESIVO ALGUNO ;94,13
MUJERES;DE 25 A 64 AÑOS;SUPERIOR;MODERADA;1,83;SIN CUADRO DEPRESIVO ALGUNO ;96,53
MUJERES;DE 65 Y MÁS AÑOS;TOTAL;MODERADA;5,93;SIN CUADRO DEPRESIVO ALGUNO ;87,06
MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADA;6,48;SIN CUADRO DEPRESIVO ALGUNO ;85,63
MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADA;4,35;SIN CUADRO DEPRESIVO ALGUNO ;91,13
MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADA;3,04;SIN CUADRO DEPRESIVO ALGUNO ;94,56
AMBOS SEXOS;TOTAL;TOTAL;MODERADAMENTE GRAVE ;1,19;;
AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;1,63;;
AMBOS SEXOS;TOTAL;INTERMEDIO;MODERADAMENTE GRAVE ;0,94;;
AMBOS SEXOS;TOTAL;SUPERIOR;MODERADAMENTE GRAVE ;0,64;;
AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;MODERADAMENTE GRAVE ;0,40;;
AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;0,22;;
AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;0,80;;
AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,00;;
AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;MODERADAMENTE GRAVE ;0,99;;
AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;1,47;;
AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;0,81;;
AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,59;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;MODERADAMENTE GRAVE ;2,19;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;2,38;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;1,94;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;1,37;;
HOMBRES;TOTAL;TOTAL;MODERADAMENTE GRAVE ;0,70;;
HOMBRES;TOTAL;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;0,93;;
HOMBRES;TOTAL;INTERMEDIO;MODERADAMENTE GRAVE ;0,55;;
HOMBRES;TOTAL;SUPERIOR;MODERADAMENTE GRAVE ;0,43;;
HOMBRES;DE 15 A 24 AÑOS;TOTAL;MODERADAMENTE GRAVE ;0,04;;
HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;0,08;;
HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;0,00;;
HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,00;;
HOMBRES;DE 25 A 64 AÑOS;TOTAL;MODERADAMENTE GRAVE ;0,71;;
HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;1,13;;
HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;0,44;;
HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,37;;
HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;MODERADAMENTE GRAVE ;1,10;;
HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;0,93;;
HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;2,13;;
HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,98;;
MUJERES;TOTAL;TOTAL;MODERADAMENTE GRAVE ;1,64;;
MUJERES;TOTAL;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;2,29;;
MUJERES;TOTAL;INTERMEDIO;MODERADAMENTE GRAVE ;1,33;;
MUJERES;TOTAL;SUPERIOR;MODERADAMENTE GRAVE ;0,83;;
MUJERES;DE 15 A 24 AÑOS;TOTAL;MODERADAMENTE GRAVE ;0,78;;
MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;0,39;;
MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;1,64;;
MUJERES;DE 15 A 24 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,00;;
MUJERES;DE 25 A 64 AÑOS;TOTAL;MODERADAMENTE GRAVE ;1,27;;
MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;1,87;;
MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;1,17;;
MUJERES;DE 25 A 64 AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;0,79;;
MUJERES;DE 65 Y MÁS AÑOS;TOTAL;MODERADAMENTE GRAVE ;3,06;;
MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;MODERADAMENTE GRAVE ;3,36;;
MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;MODERADAMENTE GRAVE ;1,76;;
MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;MODERADAMENTE GRAVE ;1,93;;
AMBOS SEXOS;TOTAL;TOTAL;GRAVE;0,58;;
AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;GRAVE;0,86;;
AMBOS SEXOS;TOTAL;INTERMEDIO;GRAVE;0,37;;
AMBOS SEXOS;TOTAL;SUPERIOR;GRAVE;0,28;;
AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;GRAVE;0,34;;
AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;GRAVE;0,39;;
AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;GRAVE;0,41;;
AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;GRAVE;0,00;;
AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;GRAVE;0,41;;
AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;GRAVE;0,62;;
AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;GRAVE;0,31;;
AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;GRAVE;0,24;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;GRAVE;1,22;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;GRAVE;1,4;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;GRAVE;0,65;;
AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;GRAVE;0,73;;
HOMBRES;TOTAL;TOTAL;GRAVE;0,26;;
HOMBRES;TOTAL;BÁSICO E INFERIOR;GRAVE;0,4;;
HOMBRES;TOTAL;INTERMEDIO;GRAVE;0,05;;
HOMBRES;TOTAL;SUPERIOR;GRAVE;0,2;;
HOMBRES;DE 15 A 24 AÑOS;TOTAL;GRAVE;0,32;;
HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;GRAVE;0,6;;
HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;GRAVE;0,00;;
HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;GRAVE;0,00;;
HOMBRES;DE 25 A 64 AÑOS;TOTAL;GRAVE;0,22;;
HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;GRAVE;0,39;;
HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;GRAVE;0,00;;
HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;GRAVE;0,15;;
HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;GRAVE;0,39;;
HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;GRAVE;0,31;;
HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;GRAVE;0,47;;
HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;GRAVE;0,62;;
MUJERES;TOTAL;TOTAL;GRAVE;0,88;;
MUJERES;TOTAL;BÁSICO E INFERIOR;GRAVE;1,3;;
MUJERES;TOTAL;INTERMEDIO;GRAVE;0,67;;
MUJERES;TOTAL;SUPERIOR;GRAVE;0,35;;
MUJERES;DE 15 A 24 AÑOS;TOTAL;GRAVE;0,37;;
MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;GRAVE;0,14;;
MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;GRAVE;0,83;;
MUJERES;DE 15 A 24 AÑOS;SUPERIOR;GRAVE;0,00;;
MUJERES;DE 25 A 64 AÑOS;TOTAL;GRAVE;0,59;;
MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;GRAVE;0,89;;
MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;GRAVE;0,6;;
MUJERES;DE 25 A 64 AÑOS;SUPERIOR;GRAVE;0,32;;
MUJERES;DE 65 Y MÁS AÑOS;TOTAL;GRAVE;1,88;;
MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;GRAVE;2,14;;
MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;GRAVE;0,83;;
MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;GRAVE;0,88;;
