SEXO;PAÍS DE NACIMIENTO;GRUPO DE EDAD;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;TOTAL;TOTAL;NINGUNA;87,27;CUADRO DEPRESIVO MAYOR ;2,46
AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;NINGUNA;92,56;CUADRO DEPRESIVO MAYOR ;0,98
AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;NINGUNA;89,24;CUADRO DEPRESIVO MAYOR ;2,01
AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;NINGUNA;78,52;CUADRO DEPRESIVO MAYOR ;4,60
AMBOS SEXOS;ESPAÑA;TOTAL;NINGUNA;87,10;CUADRO DEPRESIVO MAYOR ;2,47
AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;NINGUNA;92,90;CUADRO DEPRESIVO MAYOR ;1,05
AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;NINGUNA;89,44;CUADRO DEPRESIVO MAYOR ;1,93
AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;NINGUNA;78,24;CUADRO DEPRESIVO MAYOR ;4,52
AMBOS SEXOS;EXTRANJERO;TOTAL;NINGUNA;88,22;CUADRO DEPRESIVO MAYOR ;2,41
AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;NINGUNA;90,63;CUADRO DEPRESIVO MAYOR ;0,56
AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;NINGUNA;88,31;CUADRO DEPRESIVO MAYOR ;2,34
AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;NINGUNA;83,73;CUADRO DEPRESIVO MAYOR ;5,95
HOMBRES;TOTAL;TOTAL;NINGUNA;91,06;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;TOTAL;DE 15 A 24 AÑOS;NINGUNA;94,22;CUADRO DEPRESIVO MAYOR ;0,84
HOMBRES;TOTAL;DE 25 A 64 AÑOS;NINGUNA;91,95;CUADRO DEPRESIVO MAYOR ;1,31
HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;NINGUNA;86,05;CUADRO DEPRESIVO MAYOR ;2,27
HOMBRES;ESPAÑA;TOTAL;NINGUNA;90,78;CUADRO DEPRESIVO MAYOR ;1,50
HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;NINGUNA;94,34;CUADRO DEPRESIVO MAYOR ;0,78
HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;NINGUNA;91,73;CUADRO DEPRESIVO MAYOR ;1,38
HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;NINGUNA;85,96;CUADRO DEPRESIVO MAYOR ;2,24
HOMBRES;EXTRANJERO;TOTAL;NINGUNA;92,76;CUADRO DEPRESIVO MAYOR ;1,13
HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;NINGUNA;93,45;CUADRO DEPRESIVO MAYOR ;1,19
HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;NINGUNA;93,06;CUADRO DEPRESIVO MAYOR ;0,98
HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;NINGUNA;87,97;CUADRO DEPRESIVO MAYOR ;2,87
MUJERES;TOTAL;TOTAL;NINGUNA;83,68;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;TOTAL;DE 15 A 24 AÑOS;NINGUNA;90,83;CUADRO DEPRESIVO MAYOR ;1,13
MUJERES;TOTAL;DE 25 A 64 AÑOS;NINGUNA;86,55;CUADRO DEPRESIVO MAYOR ;2,69
MUJERES;TOTAL;DE 65 Y MÁS AÑOS;NINGUNA;72,60;CUADRO DEPRESIVO MAYOR ;6,43
MUJERES;ESPAÑA;TOTAL;NINGUNA;83,53;CUADRO DEPRESIVO MAYOR ;3,40
MUJERES;ESPAÑA;DE 15 A 24 AÑOS;NINGUNA;91,35;CUADRO DEPRESIVO MAYOR ;1,34
MUJERES;ESPAÑA;DE 25 A 64 AÑOS;NINGUNA;87,10;CUADRO DEPRESIVO MAYOR ;2,50
MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;NINGUNA;72,12;CUADRO DEPRESIVO MAYOR ;6,33
MUJERES;EXTRANJERO;TOTAL;NINGUNA;84,44;CUADRO DEPRESIVO MAYOR ;3,48
MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;NINGUNA;88,08;CUADRO DEPRESIVO MAYOR ;0,00
MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;NINGUNA;84,30;CUADRO DEPRESIVO MAYOR ;3,49
MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;NINGUNA;80,84;CUADRO DEPRESIVO MAYOR ;8,05
AMBOS SEXOS;TOTAL;TOTAL;LEVE;8,46;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;LEVE;5,25;OTROS CUADROS DEPRESIVOS ;1,78
AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;LEVE;7,45;OTROS CUADROS DEPRESIVOS ;2,37
AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;LEVE;13,20;OTROS CUADROS DEPRESIVOS ;5,08
AMBOS SEXOS;ESPAÑA;TOTAL;LEVE;8,53;OTROS CUADROS DEPRESIVOS ;3,03
AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;LEVE;4,82;OTROS CUADROS DEPRESIVOS ;1,86
AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;LEVE;7,35;OTROS CUADROS DEPRESIVOS ;2,34
AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;LEVE;13,37;OTROS CUADROS DEPRESIVOS ;5,35
AMBOS SEXOS;EXTRANJERO;TOTAL;LEVE;8,04;OTROS CUADROS DEPRESIVOS ;2,17
AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;LEVE;7,75;OTROS CUADROS DEPRESIVOS ;1,29
AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;LEVE;7,88;OTROS CUADROS DEPRESIVOS ;2,49
AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;LEVE;10,17;OTROS CUADROS DEPRESIVOS ;0,15
HOMBRES;TOTAL;TOTAL;LEVE;6,28;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;TOTAL;DE 15 A 24 AÑOS;LEVE;3,76;OTROS CUADROS DEPRESIVOS ;1,28
HOMBRES;TOTAL;DE 25 A 64 AÑOS;LEVE;5,95;OTROS CUADROS DEPRESIVOS ;1,80
HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;LEVE;8,96;OTROS CUADROS DEPRESIVOS ;3,26
HOMBRES;ESPAÑA;TOTAL;LEVE;6,42;OTROS CUADROS DEPRESIVOS ;2,12
HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;LEVE;3,86;OTROS CUADROS DEPRESIVOS ;1,43
HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;LEVE;6,05;OTROS CUADROS DEPRESIVOS ;1,81
HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;LEVE;8,96;OTROS CUADROS DEPRESIVOS ;3,42
HOMBRES;EXTRANJERO;TOTAL;LEVE;5,44;OTROS CUADROS DEPRESIVOS ;1,45
HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;LEVE;3,12;OTROS CUADROS DEPRESIVOS ;0,34
HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;LEVE;5,48;OTROS CUADROS DEPRESIVOS ;1,74
HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;LEVE;9,15;OTROS CUADROS DEPRESIVOS ;0,00
MUJERES;TOTAL;TOTAL;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;TOTAL;DE 15 A 24 AÑOS;LEVE;6,83;OTROS CUADROS DEPRESIVOS ;2,30
MUJERES;TOTAL;DE 25 A 64 AÑOS;LEVE;8,92;OTROS CUADROS DEPRESIVOS ;2,93
MUJERES;TOTAL;DE 65 Y MÁS AÑOS;LEVE;16,54;OTROS CUADROS DEPRESIVOS ;6,51
MUJERES;ESPAÑA;TOTAL;LEVE;10,58;OTROS CUADROS DEPRESIVOS ;3,90
MUJERES;ESPAÑA;DE 15 A 24 AÑOS;LEVE;5,86;OTROS CUADROS DEPRESIVOS ;2,33
MUJERES;ESPAÑA;DE 25 A 64 AÑOS;LEVE;8,68;OTROS CUADROS DEPRESIVOS ;2,89
MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;LEVE;16,87;OTROS CUADROS DEPRESIVOS ;6,88
MUJERES;EXTRANJERO;TOTAL;LEVE;10,21;OTROS CUADROS DEPRESIVOS ;2,76
MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;LEVE;11,92;OTROS CUADROS DEPRESIVOS ;2,15
MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;LEVE;9,90;OTROS CUADROS DEPRESIVOS ;3,11
MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;LEVE;10,86;OTROS CUADROS DEPRESIVOS ;0,26
AMBOS SEXOS;TOTAL;TOTAL;MODERADA;2,51;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;MODERADA;1,44;SIN CUADRO DEPRESIVO ALGUNO ;97,24
AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;MODERADA;1,92;SIN CUADRO DEPRESIVO ALGUNO ;95,62
AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;MODERADA;4,86;SIN CUADRO DEPRESIVO ALGUNO ;90,32
AMBOS SEXOS;ESPAÑA;TOTAL;MODERADA;2,56;SIN CUADRO DEPRESIVO ALGUNO ;94,51
AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;MODERADA;1,41;SIN CUADRO DEPRESIVO ALGUNO ;97,09
AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;MODERADA;1,84;SIN CUADRO DEPRESIVO ALGUNO ;95,72
AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADA;4,95;SIN CUADRO DEPRESIVO ALGUNO ;90,12
AMBOS SEXOS;EXTRANJERO;TOTAL;MODERADA;2,26;SIN CUADRO DEPRESIVO ALGUNO ;95,42
AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;MODERADA;1,63;SIN CUADRO DEPRESIVO ALGUNO ;98,15
AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;MODERADA;2,27;SIN CUADRO DEPRESIVO ALGUNO ;95,17
AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADA;3,09;SIN CUADRO DEPRESIVO ALGUNO ;93,89
HOMBRES;TOTAL;TOTAL;MODERADA;1,70;SIN CUADRO DEPRESIVO ALGUNO ;96,52
HOMBRES;TOTAL;DE 15 A 24 AÑOS;MODERADA;1,67;SIN CUADRO DEPRESIVO ALGUNO ;97,88
HOMBRES;TOTAL;DE 25 A 64 AÑOS;MODERADA;1,17;SIN CUADRO DEPRESIVO ALGUNO ;96,88
HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;MODERADA;3,49;SIN CUADRO DEPRESIVO ALGUNO ;94,47
HOMBRES;ESPAÑA;TOTAL;MODERADA;1,74;SIN CUADRO DEPRESIVO ALGUNO ;96,38
HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;MODERADA;1,39;SIN CUADRO DEPRESIVO ALGUNO ;97,79
HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;MODERADA;1,21;SIN CUADRO DEPRESIVO ALGUNO ;96,8
HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADA;3,53;SIN CUADRO DEPRESIVO ALGUNO ;94,33
HOMBRES;EXTRANJERO;TOTAL;MODERADA;1,41;SIN CUADRO DEPRESIVO ALGUNO ;97,41
HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;MODERADA;3,43;SIN CUADRO DEPRESIVO ALGUNO ;98,48
HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;MODERADA;0,98;SIN CUADRO DEPRESIVO ALGUNO ;97,28
HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADA;2,87;SIN CUADRO DEPRESIVO ALGUNO ;97,13
MUJERES;TOTAL;TOTAL;MODERADA;3,28;SIN CUADRO DEPRESIVO ALGUNO ;92,86
MUJERES;TOTAL;DE 15 A 24 AÑOS;MODERADA;1,20;SIN CUADRO DEPRESIVO ALGUNO ;96,58
MUJERES;TOTAL;DE 25 A 64 AÑOS;MODERADA;2,66;SIN CUADRO DEPRESIVO ALGUNO ;94,37
MUJERES;TOTAL;DE 65 Y MÁS AÑOS;MODERADA;5,93;SIN CUADRO DEPRESIVO ALGUNO ;87,06
MUJERES;ESPAÑA;TOTAL;MODERADA;3,34;SIN CUADRO DEPRESIVO ALGUNO ;92,69
MUJERES;ESPAÑA;DE 15 A 24 AÑOS;MODERADA;1,43;SIN CUADRO DEPRESIVO ALGUNO ;96,33
MUJERES;ESPAÑA;DE 25 A 64 AÑOS;MODERADA;2,49;SIN CUADRO DEPRESIVO ALGUNO ;94,61
MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADA;6,09;SIN CUADRO DEPRESIVO ALGUNO ;86,79
MUJERES;EXTRANJERO;TOTAL;MODERADA;2,97;SIN CUADRO DEPRESIVO ALGUNO ;93,76
MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;MODERADA;0,00;SIN CUADRO DEPRESIVO ALGUNO ;97,85
MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;MODERADA;3,36;SIN CUADRO DEPRESIVO ALGUNO ;93,4
MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADA;3,23;SIN CUADRO DEPRESIVO ALGUNO ;91,69
AMBOS SEXOS;TOTAL;TOTAL;MODERADAMENTE GRAVE ;1,19;;
AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,40;;
AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;0,99;;
AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;2,19;;
AMBOS SEXOS;ESPAÑA;TOTAL;MODERADAMENTE GRAVE ;1,21;;
AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,47;;
AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;0,98;;
AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;2,17;;
AMBOS SEXOS;EXTRANJERO;TOTAL;MODERADAMENTE GRAVE ;1,04;;
AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,00;;
AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;1,03;;
AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;2,67;;
HOMBRES;TOTAL;TOTAL;MODERADAMENTE GRAVE ;0,70;;
HOMBRES;TOTAL;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,04;;
HOMBRES;TOTAL;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;0,71;;
HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;1,10;;
HOMBRES;ESPAÑA;TOTAL;MODERADAMENTE GRAVE ;0,77;;
HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,05;;
HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;0,78;;
HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;1,15;;
HOMBRES;EXTRANJERO;TOTAL;MODERADAMENTE GRAVE ;0,27;;
HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,00;;
HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;0,34;;
HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;0,00;;
MUJERES;TOTAL;TOTAL;MODERADAMENTE GRAVE ;1,64;;
MUJERES;TOTAL;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,78;;
MUJERES;TOTAL;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;1,27;;
MUJERES;TOTAL;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;3,06;;
MUJERES;ESPAÑA;TOTAL;MODERADAMENTE GRAVE ;1,64;;
MUJERES;ESPAÑA;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,93;;
MUJERES;ESPAÑA;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;1,18;;
MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;2,97;;
MUJERES;EXTRANJERO;TOTAL;MODERADAMENTE GRAVE ;1,67;;
MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;MODERADAMENTE GRAVE ;0,00;;
MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;MODERADAMENTE GRAVE ;1,62;;
MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;MODERADAMENTE GRAVE ;4,49;;
AMBOS SEXOS;TOTAL;TOTAL;GRAVE;0,58;;
AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;GRAVE;0,34;;
AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;GRAVE;0,41;;
AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;GRAVE;1,22;;
AMBOS SEXOS;ESPAÑA;TOTAL;GRAVE;0,6;;
AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;GRAVE;0,4;;
AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;GRAVE;0,38;;
AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;GRAVE;1,27;;
AMBOS SEXOS;EXTRANJERO;TOTAL;GRAVE;0,44;;
AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;GRAVE;0,00;;
AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;GRAVE;0,51;;
AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;GRAVE;0,35;;
HOMBRES;TOTAL;TOTAL;GRAVE;0,26;;
HOMBRES;TOTAL;DE 15 A 24 AÑOS;GRAVE;0,32;;
HOMBRES;TOTAL;DE 25 A 64 AÑOS;GRAVE;0,22;;
HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;GRAVE;0,39;;
HOMBRES;ESPAÑA;TOTAL;GRAVE;0,29;;
HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;GRAVE;0,37;;
HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;GRAVE;0,23;;
HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;GRAVE;0,41;;
HOMBRES;EXTRANJERO;TOTAL;GRAVE;0,11;;
HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;GRAVE;0,00;;
HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;GRAVE;0,14;;
HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;GRAVE;0,00;;
MUJERES;TOTAL;TOTAL;GRAVE;0,88;;
MUJERES;TOTAL;DE 15 A 24 AÑOS;GRAVE;0,37;;
MUJERES;TOTAL;DE 25 A 64 AÑOS;GRAVE;0,59;;
MUJERES;TOTAL;DE 65 Y MÁS AÑOS;GRAVE;1,88;;
MUJERES;ESPAÑA;TOTAL;GRAVE;0,91;;
MUJERES;ESPAÑA;DE 15 A 24 AÑOS;GRAVE;0,44;;
MUJERES;ESPAÑA;DE 25 A 64 AÑOS;GRAVE;0,54;;
MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;GRAVE;1,96;;
MUJERES;EXTRANJERO;TOTAL;GRAVE;0,71;;
MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;GRAVE;0,00;;
MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;GRAVE;0,82;;
MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;GRAVE;0,59;;
