PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;COMUNIDAD AUTÓNOMA;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO
DEPRESIÓN;AMBOS SEXOS;TOTAL;100;5,7;94,3;100;5,28;94,72
DEPRESIÓN;AMBOS SEXOS;ANDALUCÍA;100;4,79;95,21;100;4,63;95,37
DEPRESIÓN;AMBOS SEXOS;ARAGÓN;100;4,04;95,96;100;3,57;96,43
DEPRESIÓN;AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;100;9,6;90,4;100;9,13;90,87
DEPRESIÓN;AMBOS SEXOS;BALEARS, ILLES;100;6,9;93,1;100;6,8;93,2
DEPRESIÓN;AMBOS SEXOS;CANARIAS;100;7,07;92,93;100;6,92;93,08
DEPRESIÓN;AMBOS SEXOS;CANTABRIA;100;4,95;95,05;100;4,76;95,24
DEPRESIÓN;AMBOS SEXOS;CASTILLA Y LEÓN;100;8,62;91,38;100;7,36;92,64
DEPRESIÓN;AMBOS SEXOS;CASTILLA-LA MANCHA;100;4,62;95,38;100;4,47;95,53
DEPRESIÓN;AMBOS SEXOS;CATALUÑA;100;5,14;94,86;100;4,73;95,27
DEPRESIÓN;AMBOS SEXOS;COMUNITAT VALENCIANA;100;5,52;94,48;100;5,06;94,94
DEPRESIÓN;AMBOS SEXOS;EXTREMADURA;100;4,31;95,69;100;4,31;95,69
DEPRESIÓN;AMBOS SEXOS;GALICIA;100;8,54;91,46;100;8,19;91,81
DEPRESIÓN;AMBOS SEXOS;MADRID, COMUNIDAD DE;100;4,25;95,75;100;3,8;96,2
DEPRESIÓN;AMBOS SEXOS;MURCIA, REGIÓN DE;100;7,99;92,01;100;7,8;92,2
DEPRESIÓN;AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;100;5,57;94,43;100;3,99;96,01
DEPRESIÓN;AMBOS SEXOS;PAÍS VASCO;100;6,62;93,38;100;5,44;94,56
DEPRESIÓN;AMBOS SEXOS;RIOJA, LA;100;6,95;93,05;100;5,96;94,04
DEPRESIÓN;AMBOS SEXOS;CEUTA;100;4,51;95,49;100;4,51;95,49
DEPRESIÓN;AMBOS SEXOS;MELILLA;100;0,39;99,61;100;0,39;99,61
DEPRESIÓN;HOMBRES;TOTAL;100;3,62;96,38;100;3,23;96,77
DEPRESIÓN;HOMBRES;ANDALUCÍA;100;3,47;96,53;100;3,2;96,8
DEPRESIÓN;HOMBRES;ARAGÓN;100;2,4;97,6;100;2,22;97,78
DEPRESIÓN;HOMBRES;ASTURIAS, PRINCIPADO DE;100;5,5;94,5;100;5,16;94,84
DEPRESIÓN;HOMBRES;BALEARS, ILLES;100;3,56;96,44;100;3,56;96,44
DEPRESIÓN;HOMBRES;CANARIAS;100;5,79;94,21;100;5,65;94,35
DEPRESIÓN;HOMBRES;CANTABRIA;100;4,04;95,96;100;3,81;96,19
DEPRESIÓN;HOMBRES;CASTILLA Y LEÓN;100;4,63;95,37;100;4,62;95,38
DEPRESIÓN;HOMBRES;CASTILLA-LA MANCHA;100;3,12;96,88;100;3,07;96,93
DEPRESIÓN;HOMBRES;CATALUÑA;100;2,87;97,13;100;2,2;97,8
DEPRESIÓN;HOMBRES;COMUNITAT VALENCIANA;100;4,35;95,65;100;3,83;96,17
DEPRESIÓN;HOMBRES;EXTREMADURA;100;2,12;97,88;100;2,12;97,88
DEPRESIÓN;HOMBRES;GALICIA;100;5,93;94,07;100;5,51;94,49
DEPRESIÓN;HOMBRES;MADRID, COMUNIDAD DE;100;2,06;97,94;100;1,73;98,27
DEPRESIÓN;HOMBRES;MURCIA, REGIÓN DE;100;4,01;95,99;100;3,64;96,36
DEPRESIÓN;HOMBRES;NAVARRA, COMUNIDAD FORAL DE;100;4,73;95,27;100;3,48;96,52
DEPRESIÓN;HOMBRES;PAÍS VASCO;100;3,93;96,07;100;2,94;97,06
DEPRESIÓN;HOMBRES;RIOJA, LA;100;3,1;96,9;100;2,6;97,4
DEPRESIÓN;HOMBRES;CEUTA;100;3,46;96,54;100;3,46;96,54
DEPRESIÓN;HOMBRES;MELILLA;100;0,75;99,25;100;0,75;99,25
DEPRESIÓN;MUJERES;TOTAL;100;7,68;92,32;100;7,22;92,78
DEPRESIÓN;MUJERES;ANDALUCÍA;100;6,05;93,95;100;5,99;94,01
DEPRESIÓN;MUJERES;ARAGÓN;100;5,63;94,37;100;4,88;95,12
DEPRESIÓN;MUJERES;ASTURIAS, PRINCIPADO DE;100;13,35;86,65;100;12,76;87,24
DEPRESIÓN;MUJERES;BALEARS, ILLES;100;10,2;89,8;100;9,99;90,01
DEPRESIÓN;MUJERES;CANARIAS;100;8,32;91,68;100;8,15;91,85
DEPRESIÓN;MUJERES;CANTABRIA;100;5,81;94,19;100;5,66;94,34
DEPRESIÓN;MUJERES;CASTILLA Y LEÓN;100;12,51;87,49;100;10,03;89,97
DEPRESIÓN;MUJERES;CASTILLA-LA MANCHA;100;6,13;93,87;100;5,87;94,13
DEPRESIÓN;MUJERES;CATALUÑA;100;7,29;92,71;100;7,12;92,88
DEPRESIÓN;MUJERES;COMUNITAT VALENCIANA;100;6,63;93,37;100;6,23;93,77
DEPRESIÓN;MUJERES;EXTREMADURA;100;6,45;93,55;100;6,45;93,55
DEPRESIÓN;MUJERES;GALICIA;100;10,93;89,07;100;10,65;89,35
DEPRESIÓN;MUJERES;MADRID, COMUNIDAD DE;100;6,22;93,78;100;5,66;94,34
DEPRESIÓN;MUJERES;MURCIA, REGIÓN DE;100;11,91;88,09;100;11,91;88,09
DEPRESIÓN;MUJERES;NAVARRA, COMUNIDAD FORAL DE;100;6,39;93,61;100;4,49;95,51
DEPRESIÓN;MUJERES;PAÍS VASCO;100;9,11;90,89;100;7,76;92,24
DEPRESIÓN;MUJERES;RIOJA, LA;100;10,68;89,32;100;9,21;90,79
DEPRESIÓN;MUJERES;CEUTA;100;5,57;94,43;100;5,57;94,43
DEPRESIÓN;MUJERES;MELILLA;100;0,03;99,97;100;0,03;99,97
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;100;6,4;93,6;100;5,84;94,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ANDALUCÍA;100;5;95;100;4,72;95,28
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ARAGÓN;100;5,04;94,96;100;4,71;95,29
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;100;7,41;92,59;100;6,78;93,22
ANSIEDAD CRÓNICA ;AMBOS SEXOS;BALEARS, ILLES;100;7,6;92,4;100;7,55;92,45
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CANARIAS;100;9,85;90,15;100;9,69;90,31
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CANTABRIA;100;3,13;96,87;100;3,13;96,87
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CASTILLA Y LEÓN;100;7,13;92,87;100;6,68;93,32
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CASTILLA-LA MANCHA;100;4,62;95,38;100;4,47;95,53
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CATALUÑA;100;6,76;93,24;100;5,85;94,15
ANSIEDAD CRÓNICA ;AMBOS SEXOS;COMUNITAT VALENCIANA;100;7,68;92,32;100;6,54;93,46
ANSIEDAD CRÓNICA ;AMBOS SEXOS;EXTREMADURA;100;4,65;95,35;100;4,3;95,7
ANSIEDAD CRÓNICA ;AMBOS SEXOS;GALICIA;100;9,67;90,33;100;9,32;90,68
ANSIEDAD CRÓNICA ;AMBOS SEXOS;MADRID, COMUNIDAD DE;100;4,32;95,68;100;4;96
ANSIEDAD CRÓNICA ;AMBOS SEXOS;MURCIA, REGIÓN DE;100;9,4;90,6;100;8,68;91,32
ANSIEDAD CRÓNICA ;AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;100;5,97;94,03;100;4,64;95,36
ANSIEDAD CRÓNICA ;AMBOS SEXOS;PAÍS VASCO;100;7,04;92,96;100;5,67;94,33
ANSIEDAD CRÓNICA ;AMBOS SEXOS;RIOJA, LA;100;4,52;95,48;100;3,2;96,8
ANSIEDAD CRÓNICA ;AMBOS SEXOS;CEUTA;100;5,26;94,74;100;5,26;94,74
ANSIEDAD CRÓNICA ;AMBOS SEXOS;MELILLA;100;2,92;97,08;100;2,92;97,08
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;100;3,94;96,06;100;3,5;96,5
ANSIEDAD CRÓNICA ;HOMBRES;ANDALUCÍA;100;3,33;96,67;100;3,2;96,8
ANSIEDAD CRÓNICA ;HOMBRES;ARAGÓN;100;3,27;96,73;100;2,68;97,32
ANSIEDAD CRÓNICA ;HOMBRES;ASTURIAS, PRINCIPADO DE;100;4,26;95,74;100;3,91;96,09
ANSIEDAD CRÓNICA ;HOMBRES;BALEARS, ILLES;100;5,04;94,96;100;5,04;94,96
ANSIEDAD CRÓNICA ;HOMBRES;CANARIAS;100;6,62;93,38;100;6,62;93,38
ANSIEDAD CRÓNICA ;HOMBRES;CANTABRIA;100;3,32;96,68;100;3,32;96,68
ANSIEDAD CRÓNICA ;HOMBRES;CASTILLA Y LEÓN;100;3,99;96,01;100;3,99;96,01
ANSIEDAD CRÓNICA ;HOMBRES;CASTILLA-LA MANCHA;100;1,87;98,13;100;1,87;98,13
ANSIEDAD CRÓNICA ;HOMBRES;CATALUÑA;100;4,32;95,68;100;3,13;96,87
ANSIEDAD CRÓNICA ;HOMBRES;COMUNITAT VALENCIANA;100;5,24;94,76;100;4,61;95,39
ANSIEDAD CRÓNICA ;HOMBRES;EXTREMADURA;100;2,13;97,87;100;2,13;97,87
ANSIEDAD CRÓNICA ;HOMBRES;GALICIA;100;5,58;94,42;100;5,22;94,78
ANSIEDAD CRÓNICA ;HOMBRES;MADRID, COMUNIDAD DE;100;2,09;97,91;100;1,78;98,22
ANSIEDAD CRÓNICA ;HOMBRES;MURCIA, REGIÓN DE;100;6,08;93,92;100;5,36;94,64
ANSIEDAD CRÓNICA ;HOMBRES;NAVARRA, COMUNIDAD FORAL DE;100;4,76;95,24;100;3,45;96,55
ANSIEDAD CRÓNICA ;HOMBRES;PAÍS VASCO;100;3,87;96,13;100;3,44;96,56
ANSIEDAD CRÓNICA ;HOMBRES;RIOJA, LA;100;2,66;97,34;100;0,93;99,07
ANSIEDAD CRÓNICA ;HOMBRES;CEUTA;100;4,58;95,42;100;4,58;95,42
ANSIEDAD CRÓNICA ;HOMBRES;MELILLA;100;0;100;100;0;100
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;100;8,74;91,26;100;8,06;91,94
ANSIEDAD CRÓNICA ;MUJERES;ANDALUCÍA;100;6,6;93,4;100;6,19;93,81
ANSIEDAD CRÓNICA ;MUJERES;ARAGÓN;100;6,74;93,26;100;6,67;93,33
ANSIEDAD CRÓNICA ;MUJERES;ASTURIAS, PRINCIPADO DE;100;10,3;89,7;100;9,42;90,58
ANSIEDAD CRÓNICA ;MUJERES;BALEARS, ILLES;100;10,14;89,86;100;10,03;89,97
ANSIEDAD CRÓNICA ;MUJERES;CANARIAS;100;12,99;87,01;100;12,67;87,33
ANSIEDAD CRÓNICA ;MUJERES;CANTABRIA;100;2,95;97,05;100;2,95;97,05
ANSIEDAD CRÓNICA ;MUJERES;CASTILLA Y LEÓN;100;10,18;89,82;100;9,29;90,71
ANSIEDAD CRÓNICA ;MUJERES;CASTILLA-LA MANCHA;100;7,38;92,62;100;7,09;92,91
ANSIEDAD CRÓNICA ;MUJERES;CATALUÑA;100;9,07;90,93;100;8,42;91,58
ANSIEDAD CRÓNICA ;MUJERES;COMUNITAT VALENCIANA;100;10,01;89,99;100;8,38;91,62
ANSIEDAD CRÓNICA ;MUJERES;EXTREMADURA;100;7,1;92,9;100;6,43;93,57
ANSIEDAD CRÓNICA ;MUJERES;GALICIA;100;13,42;86,58;100;13,07;86,93
ANSIEDAD CRÓNICA ;MUJERES;MADRID, COMUNIDAD DE;100;6,33;93,67;100;6,01;93,99
ANSIEDAD CRÓNICA ;MUJERES;MURCIA, REGIÓN DE;100;12,69;87,31;100;11,96;88,04
ANSIEDAD CRÓNICA ;MUJERES;NAVARRA, COMUNIDAD FORAL DE;100;7,15;92,85;100;5,8;94,2
ANSIEDAD CRÓNICA ;MUJERES;PAÍS VASCO;100;9,96;90,04;100;7,72;92,28
ANSIEDAD CRÓNICA ;MUJERES;RIOJA, LA;100;6,32;93,68;100;5,39;94,61
ANSIEDAD CRÓNICA ;MUJERES;CEUTA;100;5,94;94,06;100;5,94;94,06
ANSIEDAD CRÓNICA ;MUJERES;MELILLA;100;5,8;94,2;100;5,8;94,2
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;100;1,7;98,3;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ANDALUCÍA;100;1,07;98,93;100;1,07;98,93
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ARAGÓN;100;1,1;98,9;100;1,01;98,99
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ASTURIAS, PRINCIPADO DE;100;2,22;97,78;100;2,17;97,83
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;BALEARS, ILLES;100;2,53;97,47;100;2,53;97,47
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CANARIAS;100;1,88;98,12;100;1,88;98,12
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CANTABRIA;100;1,9;98,1;100;1,9;98,1
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CASTILLA Y LEÓN;100;1,52;98,48;100;1,46;98,54
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CASTILLA-LA MANCHA;100;1,81;98,19;100;1,81;98,19
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CATALUÑA;100;1,44;98,56;100;1,4;98,6
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;COMUNITAT VALENCIANA;100;2,76;97,24;100;2,76;97,24
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EXTREMADURA;100;1,14;98,86;100;1,14;98,86
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;GALICIA;100;2,42;97,58;100;2,42;97,58
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;MADRID, COMUNIDAD DE;100;1,41;98,59;100;1,37;98,63
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;MURCIA, REGIÓN DE;100;2,55;97,45;100;2,55;97,45
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;NAVARRA, COMUNIDAD FORAL DE;100;1,15;98,85;100;1,15;98,85
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;PAÍS VASCO;100;2,14;97,86;100;2,14;97,86
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;RIOJA, LA;100;1,12;98,88;100;1,12;98,88
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;CEUTA;100;1,2;98,8;100;1,2;98,8
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;MELILLA;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;100;1,69;98,31;100;1,68;98,32
OTROS PROBLEMAS MENTALES ;HOMBRES;ANDALUCÍA;100;1,19;98,81;100;1,19;98,81
OTROS PROBLEMAS MENTALES ;HOMBRES;ARAGÓN;100;1,52;98,48;100;1,34;98,66
OTROS PROBLEMAS MENTALES ;HOMBRES;ASTURIAS, PRINCIPADO DE;100;2,25;97,75;100;2,25;97,75
OTROS PROBLEMAS MENTALES ;HOMBRES;BALEARS, ILLES;100;2,19;97,81;100;2,19;97,81
OTROS PROBLEMAS MENTALES ;HOMBRES;CANARIAS;100;2,04;97,96;100;2,04;97,96
OTROS PROBLEMAS MENTALES ;HOMBRES;CANTABRIA;100;1,88;98,12;100;1,88;98,12
OTROS PROBLEMAS MENTALES ;HOMBRES;CASTILLA Y LEÓN;100;1,96;98,04;100;1,96;98,04
OTROS PROBLEMAS MENTALES ;HOMBRES;CASTILLA-LA MANCHA;100;2,76;97,24;100;2,76;97,24
OTROS PROBLEMAS MENTALES ;HOMBRES;CATALUÑA;100;1,49;98,51;100;1,49;98,51
OTROS PROBLEMAS MENTALES ;HOMBRES;COMUNITAT VALENCIANA;100;2,45;97,55;100;2,45;97,55
OTROS PROBLEMAS MENTALES ;HOMBRES;EXTREMADURA;100;0,46;99,54;100;0,46;99,54
OTROS PROBLEMAS MENTALES ;HOMBRES;GALICIA;100;2,2;97,8;100;2,2;97,8
OTROS PROBLEMAS MENTALES ;HOMBRES;MADRID, COMUNIDAD DE;100;1,14;98,86;100;1,14;98,86
OTROS PROBLEMAS MENTALES ;HOMBRES;MURCIA, REGIÓN DE;100;1,86;98,14;100;1,86;98,14
OTROS PROBLEMAS MENTALES ;HOMBRES;NAVARRA, COMUNIDAD FORAL DE;100;2,08;97,92;100;2,08;97,92
OTROS PROBLEMAS MENTALES ;HOMBRES;PAÍS VASCO;100;1,87;98,13;100;1,87;98,13
OTROS PROBLEMAS MENTALES ;HOMBRES;RIOJA, LA;100;0,92;99,08;100;0,92;99,08
OTROS PROBLEMAS MENTALES ;HOMBRES;CEUTA;100;1,53;98,47;100;1,53;98,47
OTROS PROBLEMAS MENTALES ;HOMBRES;MELILLA;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;100;1,72;98,28;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;MUJERES;ANDALUCÍA;100;0,96;99,04;100;0,96;99,04
OTROS PROBLEMAS MENTALES ;MUJERES;ARAGÓN;100;0,69;99,31;100;0,69;99,31
OTROS PROBLEMAS MENTALES ;MUJERES;ASTURIAS, PRINCIPADO DE;100;2,19;97,81;100;2,1;97,9
OTROS PROBLEMAS MENTALES ;MUJERES;BALEARS, ILLES;100;2,87;97,13;100;2,87;97,13
OTROS PROBLEMAS MENTALES ;MUJERES;CANARIAS;100;1,73;98,27;100;1,73;98,27
OTROS PROBLEMAS MENTALES ;MUJERES;CANTABRIA;100;1,92;98,08;100;1,92;98,08
OTROS PROBLEMAS MENTALES ;MUJERES;CASTILLA Y LEÓN;100;1,09;98,91;100;0,97;99,03
OTROS PROBLEMAS MENTALES ;MUJERES;CASTILLA-LA MANCHA;100;0,86;99,14;100;0,86;99,14
OTROS PROBLEMAS MENTALES ;MUJERES;CATALUÑA;100;1,39;98,61;100;1,32;98,68
OTROS PROBLEMAS MENTALES ;MUJERES;COMUNITAT VALENCIANA;100;3,05;96,95;100;3,05;96,95
OTROS PROBLEMAS MENTALES ;MUJERES;EXTREMADURA;100;1,81;98,19;100;1,81;98,19
OTROS PROBLEMAS MENTALES ;MUJERES;GALICIA;100;2,62;97,38;100;2,62;97,38
OTROS PROBLEMAS MENTALES ;MUJERES;MADRID, COMUNIDAD DE;100;1,65;98,35;100;1,59;98,41
OTROS PROBLEMAS MENTALES ;MUJERES;MURCIA, REGIÓN DE;100;3,23;96,77;100;3,23;96,77
OTROS PROBLEMAS MENTALES ;MUJERES;NAVARRA, COMUNIDAD FORAL DE;100;0,25;99,75;100;0,25;99,75
OTROS PROBLEMAS MENTALES ;MUJERES;PAÍS VASCO;100;2,39;97,61;100;2,39;97,61
OTROS PROBLEMAS MENTALES ;MUJERES;RIOJA, LA;100;1,31;98,69;100;1,31;98,69
OTROS PROBLEMAS MENTALES ;MUJERES;CEUTA;100;0,87;99,13;100;0,87;99,13
OTROS PROBLEMAS MENTALES ;MUJERES;MELILLA;100;0;100;100;0;100
