PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;GRUPO DE EDAD;NIVEL DE ESTUDIOS;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO
DEPRESIÓN;AMBOS SEXOS;TOTAL;TOTAL;100;5,7;94,3;100;5,28;94,72
DEPRESIÓN;AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;100;7,75;92,25;100;7,19;92,81
DEPRESIÓN;AMBOS SEXOS;TOTAL;INTERMEDIO;100;4,97;95,03;100;4,61;95,39
DEPRESIÓN;AMBOS SEXOS;TOTAL;SUPERIOR;100;2,83;97,17;100;2,58;97,42
DEPRESIÓN;AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;100;1,51;98,49;100;1,51;98,49
DEPRESIÓN;AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;1,4;98,6;100;1,4;98,6
DEPRESIÓN;AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;100;2,22;97,78;100;2,22;97,78
DEPRESIÓN;AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
DEPRESIÓN;AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;100;4,89;95,11;100;4,47;95,53
DEPRESIÓN;AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;6,83;93,17;100;6,29;93,71
DEPRESIÓN;AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;100;5,24;94,76;100;4,78;95,22
DEPRESIÓN;AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;100;2,62;97,38;100;2,37;97,63
DEPRESIÓN;AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;100;10,33;89,67;100;9,66;90,34
DEPRESIÓN;AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;11,43;88,57;100;10,65;89,35
DEPRESIÓN;AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;100;8,01;91,99;100;7,63;92,37
DEPRESIÓN;AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;100;6,05;93,95;100;5,73;94,27
DEPRESIÓN;HOMBRES;TOTAL;TOTAL;100;3,62;96,38;100;3,23;96,77
DEPRESIÓN;HOMBRES;TOTAL;BÁSICO E INFERIOR;100;4,51;95,49;100;4,11;95,89
DEPRESIÓN;HOMBRES;TOTAL;INTERMEDIO;100;3,36;96,64;100;2,97;97,03
DEPRESIÓN;HOMBRES;TOTAL;SUPERIOR;100;2,27;97,73;100;1,93;98,07
DEPRESIÓN;HOMBRES;DE 15 A 24 AÑOS;TOTAL;100;1,39;98,61;100;1,39;98,61
DEPRESIÓN;HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;0,8;99,2;100;0,8;99,2
DEPRESIÓN;HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;100;2,7;97,3;100;2,7;97,3
DEPRESIÓN;HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
DEPRESIÓN;HOMBRES;DE 25 A 64 AÑOS;TOTAL;100;3,46;96,54;100;3,07;96,93
DEPRESIÓN;HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;4,8;95,2;100;4,41;95,59
DEPRESIÓN;HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;100;3,13;96,87;100;2,68;97,32
DEPRESIÓN;HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;100;2,03;97,97;100;1,69;98,31
DEPRESIÓN;HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;100;5,53;94,47;100;4,92;95,08
DEPRESIÓN;HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;5,68;94,32;100;5,04;94,96
DEPRESIÓN;HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;5,84;94,16;100;5,2;94,8
DEPRESIÓN;HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;100;4,74;95,26;100;4,24;95,76
DEPRESIÓN;MUJERES;TOTAL;TOTAL;100;7,68;92,32;100;7,22;92,78
DEPRESIÓN;MUJERES;TOTAL;BÁSICO E INFERIOR;100;10,86;89,14;100;10,15;89,85
DEPRESIÓN;MUJERES;TOTAL;INTERMEDIO;100;6,55;93,45;100;6,21;93,79
DEPRESIÓN;MUJERES;TOTAL;SUPERIOR;100;3,33;96,67;100;3,17;96,83
DEPRESIÓN;MUJERES;DE 15 A 24 AÑOS;TOTAL;100;1,63;98,37;100;1,63;98,37
DEPRESIÓN;MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,09;97,91;100;2,09;97,91
DEPRESIÓN;MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;100;1,71;98,29;100;1,71;98,29
DEPRESIÓN;MUJERES;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
DEPRESIÓN;MUJERES;DE 25 A 64 AÑOS;TOTAL;100;6,31;93,69;100;5,86;94,14
DEPRESIÓN;MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;9,18;90,82;100;8,45;91,55
DEPRESIÓN;MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;100;7,27;92,73;100;6,8;93,2
DEPRESIÓN;MUJERES;DE 25 A 64 AÑOS;SUPERIOR;100;3,13;96,87;100;2,96;97,04
DEPRESIÓN;MUJERES;DE 65 Y MÁS AÑOS;TOTAL;100;14,11;85,89;100;13,38;86,62
DEPRESIÓN;MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;15,34;84,66;100;14,46;85,54
DEPRESIÓN;MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;10,14;89,86;100;10,02;89,98
DEPRESIÓN;MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;100;7,97;92,03;100;7,92;92,08
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;TOTAL;100;6,4;93,6;100;5,84;94,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;100;7,95;92,05;100;7,36;92,64
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;INTERMEDIO;100;5,76;94,24;100;5,09;94,91
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;SUPERIOR;100;4,3;95,7;100;3,86;96,14
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;100;3,08;96,92;100;2,61;97,39
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,73;97,27;100;2,49;97,51
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;100;3,64;96,36;100;2,84;97,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;100;2,9;97,1;100;2,41;97,59
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;100;6,41;93,59;100;5,77;94,23
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;8,61;91,39;100;7,79;92,21
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;100;6,19;93,81;100;5,47;94,53
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;100;4,24;95,76;100;3,83;96,17
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;100;8,14;91,86;100;7,74;92,26
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;8,8;91,2;100;8,43;91,57
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;100;6,77;93,23;100;6,56;93,44
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;100;5,55;94,45;100;4,86;95,14
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;TOTAL;100;3,94;96,06;100;3,5;96,5
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;BÁSICO E INFERIOR;100;4,91;95,09;100;4,47;95,53
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;INTERMEDIO;100;3,37;96,63;100;2,8;97,2
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;SUPERIOR;100;2,72;97,28;100;2,37;97,63
ANSIEDAD CRÓNICA ;HOMBRES;DE 15 A 24 AÑOS;TOTAL;100;2,07;97,93;100;1,68;98,32
ANSIEDAD CRÓNICA ;HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,26;97,74;100;1,82;98,18
ANSIEDAD CRÓNICA ;HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;100;2,18;97,82;100;1,75;98,25
ANSIEDAD CRÓNICA ;HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;100;0,82;99,18;100;0,82;99,18
ANSIEDAD CRÓNICA ;HOMBRES;DE 25 A 64 AÑOS;TOTAL;100;4,31;95,69;100;3,77;96,23
ANSIEDAD CRÓNICA ;HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;6,01;93,99;100;5,44;94,56
ANSIEDAD CRÓNICA ;HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;100;3,61;96,39;100;2,9;97,1
ANSIEDAD CRÓNICA ;HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;100;2,7;97,3;100;2,29;97,71
ANSIEDAD CRÓNICA ;HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;100;3,87;96,13;100;3,73;96,27
ANSIEDAD CRÓNICA ;HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;3,9;96,1;100;3,75;96,25
ANSIEDAD CRÓNICA ;HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;4,02;95,98;100;4,02;95,98
ANSIEDAD CRÓNICA ;HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;100;3,63;96,37;100;3,48;96,52
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;TOTAL;100;8,74;91,26;100;8,06;91,94
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;BÁSICO E INFERIOR;100;10,88;89,12;100;10,14;89,86
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;INTERMEDIO;100;8,1;91,9;100;7,33;92,67
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;SUPERIOR;100;5,72;94,28;100;5,2;94,8
ANSIEDAD CRÓNICA ;MUJERES;DE 15 A 24 AÑOS;TOTAL;100;4,15;95,85;100;3,59;96,41
ANSIEDAD CRÓNICA ;MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;3,27;96,73;100;3,27;96,73
ANSIEDAD CRÓNICA ;MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;100;5,15;94,85;100;3,98;96,02
ANSIEDAD CRÓNICA ;MUJERES;DE 15 A 24 AÑOS;SUPERIOR;100;4,53;95,47;100;3,65;96,35
ANSIEDAD CRÓNICA ;MUJERES;DE 25 A 64 AÑOS;TOTAL;100;8,5;91,5;100;7,76;92,24
ANSIEDAD CRÓNICA ;MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;11,6;88,4;100;10,5;89,5
ANSIEDAD CRÓNICA ;MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;100;8,67;91,33;100;7,95;92,05
ANSIEDAD CRÓNICA ;MUJERES;DE 25 A 64 AÑOS;SUPERIOR;100;5,56;94,44;100;5,15;94,85
ANSIEDAD CRÓNICA ;MUJERES;DE 65 Y MÁS AÑOS;TOTAL;100;11,49;88,51;100;10,89;89,11
ANSIEDAD CRÓNICA ;MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;12,12;87,88;100;11,6;88,4
ANSIEDAD CRÓNICA ;MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;9,47;90,53;100;9,05;90,95
ANSIEDAD CRÓNICA ;MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;100;8,36;91,64;100;6,88;93,12
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;TOTAL;100;1,7;98,3;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;BÁSICO E INFERIOR;100;2,67;97,33;100;2,65;97,35
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;INTERMEDIO;100;0,85;99,15;100;0,83;99,17
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;SUPERIOR;100;0,72;99,28;100;0,72;99,28
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 15 A 24 AÑOS;TOTAL;100;1,59;98,41;100;1,59;98,41
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,63;97,37;100;2,63;97,37
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 15 A 24 AÑOS;INTERMEDIO;100;0,72;99,28;100;0,72;99,28
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 25 A 64 AÑOS;TOTAL;100;1,17;98,83;100;1,16;98,84
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;1,99;98,01;100;1,98;98,02
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 25 A 64 AÑOS;INTERMEDIO;100;0,8;99,2;100;0,76;99,24
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 25 A 64 AÑOS;SUPERIOR;100;0,54;99,46;100;0,54;99,46
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;TOTAL;100;3,32;96,68;100;3,29;96,71
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;3,72;96,28;100;3,69;96,31
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;INTERMEDIO;100;1,41;98,59;100;1,41;98,59
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;DE 65 Y MÁS AÑOS;SUPERIOR;100;2,66;97,34;100;2,66;97,34
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;TOTAL;100;1,69;98,31;100;1,68;98,32
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;BÁSICO E INFERIOR;100;2,63;97,37;100;2,62;97,38
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;INTERMEDIO;100;0,72;99,28;100;0,72;99,28
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;SUPERIOR;100;0,81;99,19;100;0,81;99,19
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 15 A 24 AÑOS;TOTAL;100;1,76;98,24;100;1,76;98,24
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,92;97,08;100;2,92;97,08
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 15 A 24 AÑOS;INTERMEDIO;100;0,6;99,4;100;0,6;99,4
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 25 A 64 AÑOS;TOTAL;100;1,46;98,54;100;1,46;98,54
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;2,49;97,51;100;2,49;97,51
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 25 A 64 AÑOS;INTERMEDIO;100;0,82;99,18;100;0,82;99,18
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 25 A 64 AÑOS;SUPERIOR;100;0,62;99,38;100;0,62;99,38
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 65 Y MÁS AÑOS;TOTAL;100;2,4;97,6;100;2,38;97,62
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;2,79;97,21;100;2,75;97,25
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;0,36;99,64;100;0,36;99,64
OTROS PROBLEMAS MENTALES ;HOMBRES;DE 65 Y MÁS AÑOS;SUPERIOR;100;2,37;97,63;100;2,37;97,63
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;TOTAL;100;1,72;98,28;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;BÁSICO E INFERIOR;100;2,7;97,3;100;2,67;97,33
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;INTERMEDIO;100;0,98;99,02;100;0,93;99,07
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;SUPERIOR;100;0,64;99,36;100;0,64;99,36
OTROS PROBLEMAS MENTALES ;MUJERES;DE 15 A 24 AÑOS;TOTAL;100;1,42;98,58;100;1,42;98,58
OTROS PROBLEMAS MENTALES ;MUJERES;DE 15 A 24 AÑOS;BÁSICO E INFERIOR;100;2,3;97,7;100;2,3;97,7
OTROS PROBLEMAS MENTALES ;MUJERES;DE 15 A 24 AÑOS;INTERMEDIO;100;0,84;99,16;100;0,84;99,16
OTROS PROBLEMAS MENTALES ;MUJERES;DE 15 A 24 AÑOS;SUPERIOR;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;MUJERES;DE 25 A 64 AÑOS;TOTAL;100;0,89;99,11;100;0,86;99,14
OTROS PROBLEMAS MENTALES ;MUJERES;DE 25 A 64 AÑOS;BÁSICO E INFERIOR;100;1,42;98,58;100;1,38;98,62
OTROS PROBLEMAS MENTALES ;MUJERES;DE 25 A 64 AÑOS;INTERMEDIO;100;0,78;99,22;100;0,7;99,3
OTROS PROBLEMAS MENTALES ;MUJERES;DE 25 A 64 AÑOS;SUPERIOR;100;0,46;99,54;100;0,46;99,54
OTROS PROBLEMAS MENTALES ;MUJERES;DE 65 Y MÁS AÑOS;TOTAL;100;4,04;95,96;100;4,01;95,99
OTROS PROBLEMAS MENTALES ;MUJERES;DE 65 Y MÁS AÑOS;BÁSICO E INFERIOR;100;4,36;95,64;100;4,32;95,68
OTROS PROBLEMAS MENTALES ;MUJERES;DE 65 Y MÁS AÑOS;INTERMEDIO;100;2,44;97,56;100;2,44;97,56
OTROS PROBLEMAS MENTALES ;MUJERES;DE 65 Y MÁS AÑOS;SUPERIOR;100;3,08;96,92;100;3,08;96,92
