PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;PAÍS DE NACIMIENTO;;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO
DEPRESIÓN;AMBOS SEXOS;TOTAL;TOTAL;100;5,7;94,3;100;5,28;94,72
DEPRESIÓN;AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;100;1,51;98,49;100;1,51;98,49
DEPRESIÓN;AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;100;4,89;95,11;100;4,47;95,53
DEPRESIÓN;AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;100;10,33;89,67;100;9,66;90,34
DEPRESIÓN;AMBOS SEXOS;ESPAÑA;TOTAL;100;5,87;94,13;100;5,52;94,48
DEPRESIÓN;AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;100;1,56;98,44;100;1,56;98,44
DEPRESIÓN;AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;100;4,91;95,09;100;4,61;95,39
DEPRESIÓN;AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;100;10,38;89,62;100;9,72;90,28
DEPRESIÓN;AMBOS SEXOS;EXTRANJERO;TOTAL;100;4,75;95,25;100;3,92;96,08
DEPRESIÓN;AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;100;1,18;98,82;100;1,18;98,82
DEPRESIÓN;AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;100;4,81;95,19;100;3,89;96,11
DEPRESIÓN;AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;100;9,51;90,49;100;8,41;91,59
DEPRESIÓN;HOMBRES;TOTAL;TOTAL;100;3,62;96,38;100;3,23;96,77
DEPRESIÓN;HOMBRES;TOTAL;DE 15 A 24 AÑOS;100;1,39;98,61;100;1,39;98,61
DEPRESIÓN;HOMBRES;TOTAL;DE 25 A 64 AÑOS;100;3,46;96,54;100;3,07;96,93
DEPRESIÓN;HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;100;5,53;94,47;100;4,92;95,08
DEPRESIÓN;HOMBRES;ESPAÑA;TOTAL;100;3,73;96,27;100;3,41;96,59
DEPRESIÓN;HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;100;1,22;98,78;100;1,22;98,78
DEPRESIÓN;HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;100;3,65;96,35;100;3,33;96,67
DEPRESIÓN;HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;100;5,39;94,61;100;4,86;95,14
DEPRESIÓN;HOMBRES;EXTRANJERO;TOTAL;100;2,92;97,08;100;2,18;97,82
DEPRESIÓN;HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;100;2,48;97,52;100;2,48;97,52
DEPRESIÓN;HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;100;2,52;97,48;100;1,81;98,19
DEPRESIÓN;HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;8,43;91,57;100;6,04;93,96
DEPRESIÓN;MUJERES;TOTAL;TOTAL;100;7,68;92,32;100;7,22;92,78
DEPRESIÓN;MUJERES;TOTAL;DE 15 A 24 AÑOS;100;1,63;98,37;100;1,63;98,37
DEPRESIÓN;MUJERES;TOTAL;DE 25 A 64 AÑOS;100;6,31;93,69;100;5,86;94,14
DEPRESIÓN;MUJERES;TOTAL;DE 65 Y MÁS AÑOS;100;14,11;85,89;100;13,38;86,62
DEPRESIÓN;MUJERES;ESPAÑA;TOTAL;100;7,95;92,05;100;7,57;92,43
DEPRESIÓN;MUJERES;ESPAÑA;DE 15 A 24 AÑOS;100;1,94;98,06;100;1,94;98,06
DEPRESIÓN;MUJERES;ESPAÑA;DE 25 A 64 AÑOS;100;6,21;93,79;100;5,92;94,08
DEPRESIÓN;MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;100;14,33;85,67;100;13,57;86,43
DEPRESIÓN;MUJERES;EXTRANJERO;TOTAL;100;6,27;93,73;100;5,37;94,63
DEPRESIÓN;MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;100;0;100;100;0;100
DEPRESIÓN;MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;100;6,73;93,27;100;5,64;94,36
DEPRESIÓN;MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;10,25;89,75;100;10,02;89,98
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;TOTAL;100;6,4;93,6;100;5,84;94,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;100;3,08;96,92;100;2,61;97,39
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;100;6,41;93,59;100;5,77;94,23
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;100;8,14;91,86;100;7,74;92,26
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ESPAÑA;TOTAL;100;6,6;93,4;100;6,09;93,91
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;100;2,98;97,02;100;2,61;97,39
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;100;6,64;93,36;100;6,06;93,94
ANSIEDAD CRÓNICA ;AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;100;8,23;91,77;100;7,84;92,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;EXTRANJERO;TOTAL;100;5,27;94,73;100;4,39;95,61
ANSIEDAD CRÓNICA ;AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;100;3,66;96,34;100;2,58;97,42
ANSIEDAD CRÓNICA ;AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;100;5,39;94,61;100;4,5;95,5
ANSIEDAD CRÓNICA ;AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;100;6,48;93,52;100;6,01;93,99
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;TOTAL;100;3,94;96,06;100;3,5;96,5
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;DE 15 A 24 AÑOS;100;2,07;97,93;100;1,68;98,32
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;DE 25 A 64 AÑOS;100;4,31;95,69;100;3,77;96,23
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;100;3,87;96,13;100;3,73;96,27
ANSIEDAD CRÓNICA ;HOMBRES;ESPAÑA;TOTAL;100;4,2;95,8;100;3,75;96,25
ANSIEDAD CRÓNICA ;HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;100;2,2;97,8;100;1,76;98,24
ANSIEDAD CRÓNICA ;HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;100;4,7;95,3;100;4,15;95,85
ANSIEDAD CRÓNICA ;HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;100;3,86;96,14;100;3,72;96,28
ANSIEDAD CRÓNICA ;HOMBRES;EXTRANJERO;TOTAL;100;2,36;97,64;100;1,94;98,06
ANSIEDAD CRÓNICA ;HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;100;1,22;98,78;100;1,22;98,78
ANSIEDAD CRÓNICA ;HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;100;2,39;97,61;100;1,88;98,12
ANSIEDAD CRÓNICA ;HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;4;96;100;4;96
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;TOTAL;100;8,74;91,26;100;8,06;91,94
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;DE 15 A 24 AÑOS;100;4,15;95,85;100;3,59;96,41
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;DE 25 A 64 AÑOS;100;8,5;91,5;100;7,76;92,24
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;DE 65 Y MÁS AÑOS;100;11,49;88,51;100;10,89;89,11
ANSIEDAD CRÓNICA ;MUJERES;ESPAÑA;TOTAL;100;8,94;91,06;100;8,36;91,64
ANSIEDAD CRÓNICA ;MUJERES;ESPAÑA;DE 15 A 24 AÑOS;100;3,82;96,18;100;3,54;96,46
ANSIEDAD CRÓNICA ;MUJERES;ESPAÑA;DE 25 A 64 AÑOS;100;8,64;91,36;100;8,03;91,97
ANSIEDAD CRÓNICA ;MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;100;11,69;88,31;100;11,1;88,9
ANSIEDAD CRÓNICA ;MUJERES;EXTRANJERO;TOTAL;100;7,69;92,31;100;6,43;93,57
ANSIEDAD CRÓNICA ;MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;100;5,87;94,13;100;3,81;96,19
ANSIEDAD CRÓNICA ;MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;100;7,9;92,1;100;6,7;93,3
ANSIEDAD CRÓNICA ;MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;8,15;91,85;100;7,37;92,63
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;TOTAL;100;1,7;98,3;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;DE 15 A 24 AÑOS;100;1,59;98,41;100;1,59;98,41
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;DE 25 A 64 AÑOS;100;1,17;98,83;100;1,16;98,84
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;TOTAL;DE 65 Y MÁS AÑOS;100;3,32;96,68;100;3,29;96,71
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ESPAÑA;TOTAL;100;1,86;98,14;100;1,84;98,16
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ESPAÑA;DE 15 A 24 AÑOS;100;1,7;98,3;100;1,7;98,3
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ESPAÑA;DE 25 A 64 AÑOS;100;1,31;98,69;100;1,29;98,71
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;ESPAÑA;DE 65 Y MÁS AÑOS;100;3,34;96,66;100;3,3;96,7
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EXTRANJERO;TOTAL;100;0,8;99,2;100;0,8;99,2
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EXTRANJERO;DE 15 A 24 AÑOS;100;1,01;98,99;100;1,01;98,99
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EXTRANJERO;DE 25 A 64 AÑOS;100;0,55;99,45;100;0,55;99,45
OTROS PROBLEMAS MENTALES ;AMBOS SEXOS;EXTRANJERO;DE 65 Y MÁS AÑOS;100;3,06;96,94;100;3,06;96,94
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;TOTAL;100;1,69;98,31;100;1,68;98,32
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;DE 15 A 24 AÑOS;100;1,76;98,24;100;1,76;98,24
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;DE 25 A 64 AÑOS;100;1,46;98,54;100;1,46;98,54
OTROS PROBLEMAS MENTALES ;HOMBRES;TOTAL;DE 65 Y MÁS AÑOS;100;2,4;97,6;100;2,38;97,62
OTROS PROBLEMAS MENTALES ;HOMBRES;ESPAÑA;TOTAL;100;1,86;98,14;100;1,85;98,15
OTROS PROBLEMAS MENTALES ;HOMBRES;ESPAÑA;DE 15 A 24 AÑOS;100;1,71;98,29;100;1,71;98,29
OTROS PROBLEMAS MENTALES ;HOMBRES;ESPAÑA;DE 25 A 64 AÑOS;100;1,7;98,3;100;1,7;98,3
OTROS PROBLEMAS MENTALES ;HOMBRES;ESPAÑA;DE 65 Y MÁS AÑOS;100;2,42;97,58;100;2,39;97,61
OTROS PROBLEMAS MENTALES ;HOMBRES;EXTRANJERO;TOTAL;100;º;99,36;100;0,64;99,36
OTROS PROBLEMAS MENTALES ;HOMBRES;EXTRANJERO;DE 15 A 24 AÑOS;100;2,13;97,87;100;2,13;97,87
OTROS PROBLEMAS MENTALES ;HOMBRES;EXTRANJERO;DE 25 A 64 AÑOS;100;0,29;99,71;100;0,29;99,71
OTROS PROBLEMAS MENTALES ;HOMBRES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;2,1;97,9;100;2,1;97,9
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;TOTAL;100;1,72;98,28;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;DE 15 A 24 AÑOS;100;1,42;98,58;100;1,42;98,58
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;DE 25 A 64 AÑOS;100;0,89;99,11;100;0,86;99,14
OTROS PROBLEMAS MENTALES ;MUJERES;TOTAL;DE 65 Y MÁS AÑOS;100;4,04;95,96;100;4,01;95,99
OTROS PROBLEMAS MENTALES ;MUJERES;ESPAÑA;TOTAL;100;1,86;98,14;100;1,83;98,17
OTROS PROBLEMAS MENTALES ;MUJERES;ESPAÑA;DE 15 A 24 AÑOS;100;1,69;98,31;100;1,69;98,31
OTROS PROBLEMAS MENTALES ;MUJERES;ESPAÑA;DE 25 A 64 AÑOS;100;0,92;99,08;100;0,88;99,12
OTROS PROBLEMAS MENTALES ;MUJERES;ESPAÑA;DE 65 Y MÁS AÑOS;100;4,06;95,94;100;4,02;95,98
OTROS PROBLEMAS MENTALES ;MUJERES;EXTRANJERO;TOTAL;100;0,93;99,07;100;0,93;99,07
OTROS PROBLEMAS MENTALES ;MUJERES;EXTRANJERO;DE 15 A 24 AÑOS;100;0;100;100;0;100
OTROS PROBLEMAS MENTALES ;MUJERES;EXTRANJERO;DE 25 A 64 AÑOS;100;0,77;99,23;100;0,77;99,23
OTROS PROBLEMAS MENTALES ;MUJERES;EXTRANJERO;DE 65 Y MÁS AÑOS;100;3,72;96,28;100;3,72;96,28
